"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 1,799 Crashes containing 3,238 Units and 4,141 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Speed Related Crashes"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"15512717","Not Injured","1338","2016","Saturday","30.24539923","-97.73495121","IH0035","NO DATA"
"15159145","Incapacitating Injury","0033","2016","Sunday","30.24372739","-97.73531293","IH0035","NO DATA"
"15184556","Not Injured","0210","2016","Wednesday","30.20205479","-97.71026247","METROPOLIS DR","6501"
"15371921","Possible Injury","0625","2016","Wednesday","30.26166478","-97.72251247","CHICON ST","601"
"15162185","Non-Incapacitating Injury","0905","2016","Thursday","30.29412477","-97.70778247","AIRPORT BLVD","4103"
"15170946","Possible Injury","1721","2016","Thursday","30.34958701","-97.73488694","BURNET RD","7408"
"15266456","Non-Incapacitating Injury","0331","2016","Friday","30.38330132","-97.67366417","IH0035","NO DATA"
"15171076","Non-Incapacitating Injury","1638","2016","Saturday","30.30505994","-97.66469214","LOYOLA LN","5189"
"15172756","Non-Incapacitating Injury","0011","2016","Saturday","30.23360863","-97.74126543","IH0035","NO DATA"
"15182922","Not Injured","1240","2016","Saturday","30.37701668","-97.73382822","US0183","NO DATA"
"15172881","Incapacitating Injury","0001","2016","Wednesday","30.34479243","-97.83183911","OAK SHORES DR","8291"
"15172885","Unknown","1910","2016","Wednesday","30.42247481","-97.69775911","SINGLETREE AVE","2368"
"15190819","Not Injured","2247","2016","Wednesday","30.26110228","-97.73600913","CESAR CHAVEZ ST E","NO DATA"
"15173496","Non-Incapacitating Injury","1845","2016","Thursday","30.42780903","-97.78368405","SPICEWOOD SPRINGS RD","NO DATA"
"15178403","Non-Incapacitating Injury","0042","2016","Thursday","30.3029135","-97.65713004","LOYOLA LN","5699"
"15175029","Non-Incapacitating Injury","1110","2016","Friday","30.26846101","-97.71577369","NORTHWESTERN AVE","1140"
"15178415","Incapacitating Injury","1040","2016","Friday","30.3257737","-97.75581292","SL0001","NO DATA"
"15178490","Not Injured","0652","2016","Saturday","30.36190095","-97.66896424","DESSAU RD","NO DATA"
"15178491","Not Injured","0740","2016","Saturday","30.35008481","-97.71815617","W ANDERSON LN","1235"
"15178562","Non-Incapacitating Injury","1816","2016","Saturday","30.33256829","-97.68650517","US0183","NO DATA"
"15184642","Not Injured","1915","2016","Saturday","30.26131489","-97.77649004","BARTON HILLS DR","1403"
"15178577","Possible Injury","0150","2016","Sunday","30.19274508","-97.80031628","SHERWOOD RD","7491"
"15178661","Unknown","1831","2016","Sunday","30.30378621","-97.67118362","SPRINGDALE RD","6068"
"15178663","Not Injured","0210","2016","Sunday","30.17371879","-97.81965238","W SLAUGHTER LN","1571"
"15190848","Possible Injury","0405","2016","Sunday","30.25384735","-97.83467511","REPUBLIC OF TEXAS BLVD","5851"
"15178709","Non-Incapacitating Injury","0624","2016","Monday","30.24854938","-97.73546487","IH0035","NO DATA"
"15178712","Not Injured","0803","2016","Monday","30.16723704","-97.78596926","IH0035","NO DATA"
"15184721","Possible Injury","0910","2016","Monday","30.27470746","-97.73145601","IH0035","NO DATA"
"15184743","Possible Injury","1433","2016","Monday","30.19350086","-97.7680875","IH0035","NO DATA"
"15184747","Not Injured","1808","2016","Monday","30.39019318","-97.72214187","BURNET RD","10580"
"15210156","Non-Incapacitating Injury","2202","2016","Monday","30.37952805","-97.73792267","US0183","NO DATA"
"15185331","Not Injured","1741","2016","Tuesday","30.32127142","-97.69418643","US0290","NO DATA"
"15191056","Possible Injury","1720","2016","Tuesday","30.40032701","-97.74631955","RESEARCH BLVD","10800"
"15185305","Possible Injury","1801","2016","Wednesday","30.32193477","-97.68912247","E HIGHWAY 290","NO DATA"
"15185337","Not Injured","2232","2016","Wednesday","30.31965265","-97.81957311","SL0360","NO DATA"
"15187360","Not Injured","1314","2016","Thursday","30.35750815","-97.71580648","US0183","NO DATA"
"15187403","Non-Incapacitating Injury","0702","2016","Friday","30.2912294","-97.76047952","SL0001","NO DATA"
"15191196","Not Injured","2147","2016","Saturday","30.19319627","-97.73422643","TERI RD","5627"
"15197964","Possible Injury","0329","2016","Sunday","30.21634732","-97.74968409","SH0071","NO DATA"
"15208372","Not Injured","0555","2016","Sunday","30.17865119","-97.83477561","AFTONSHIRE WAY","2706"
"15191354","Killed","2215","2016","Monday","30.43944782","-97.77922165","US0183","NO DATA"
"15210162","Incapacitating Injury","2234","2016","Monday","30.27684478","-97.70032247","AIRPORT BLVD","1199"
"15202116","Possible Injury","2325","2016","Friday","30.20880564","-97.74441424","ST ELMO RD E","2298"
"15214118","Non-Incapacitating Injury","0306","2016","Friday","30.17416066","-97.78141379","IH0035","NO DATA"
"15210556","Not Injured","1633","2016","Sunday","30.23530482","-97.76002318","BRINWOOD AVE","2805"
"15204363","Possible Injury","0803","2016","Monday","30.30911975","-97.66146949","US0183","NO DATA"
"15204370","Non-Incapacitating Injury","1800","2016","Monday","30.27853478","-97.74158246","LAVACA ST","1599"
"15205249","Non-Incapacitating Injury","1529","2016","Tuesday","30.43048474","-97.68406247","W HOWARD LN","2000"
"15206732","Possible Injury","1020","2016","Wednesday","30.18411603","-97.77489619","IH0035","NO DATA"
"15210178","Non-Incapacitating Injury","1835","2016","Wednesday","30.21951394","-97.67084859","SH0071","1797"
"15208418","Non-Incapacitating Injury","0448","2016","Thursday","30.26890428","-97.72850908","E 11TH ST","1138"
"15210211","Not Injured","1553","2016","Thursday","30.13017047","-97.79996571","IH0035","NO DATA"
"15214257","Possible Injury","1656","2016","Saturday","30.33088548","-97.73154794","RM2222","1400"
"15220475","Non-Incapacitating Injury","0244","2016","Sunday","30.32930378","-97.76409048","PERRY LN","3338"
"15218193","Non-Incapacitating Injury","2020","2016","Monday","30.25668479","-97.89310243","OLD BEE CAVES RD","8722"
"15217445","Not Injured","0302","2016","Tuesday","30.40395646","-97.7139442","HOBBY HORSE CT","11902"
"15220476","Non-Incapacitating Injury","1608","2016","Tuesday","30.29897477","-97.67427248","SPRINGDALE RD","5609"
"15242913","Non-Incapacitating Injury","1150","2016","Tuesday","30.32854477","-97.69517247","E ST JOHNS AVE","1112"
"15234997","Killed","1710","2016","Wednesday","30.19992396","-97.62252807","SH0130","NO DATA"
"15226103","Possible Injury","1519","2016","Thursday","30.26296627","-97.73569236","IH0035","NO DATA"
"15226263","Possible Injury","1649","2016","Friday","30.23734962","-97.73906257","IH0035","NO DATA"
"15226269","Incapacitating Injury","1847","2016","Friday","30.4110378","-97.6947462","METRIC BLVD","NO DATA"
"15234599","Non-Incapacitating Injury","0240","2016","Friday","30.44055989","-97.66848232","IH0035","NO DATA"
"15235279","Unknown","2218","2016","Friday","30.39002516","-97.65213432","E PARMER LN","1198"
"15230219","Possible Injury","1711","2016","Saturday","30.4399982","-97.74449382","MELROSE TRL","6013"
"15228468","Non-Incapacitating Injury","1848","2016","Monday","30.4803905","-97.80294038","TX 183A TOLL","NO DATA"
"15230234","Possible Injury","1310","2016","Tuesday","30.2231689","-97.74741248","IH0035","NO DATA"
"15230282","Not Injured","2209","2016","Tuesday","30.27684723","-97.71949909","POQUITO ST","1586"
"15234629","Non-Incapacitating Injury","1558","2016","Tuesday","30.31951977","-97.66600054","ED BLUESTEIN BLVD","NO DATA"
"15240365","Possible Injury","0459","2016","Tuesday","30.1986648","-97.86284244","W SLAUGHTER LN","NO DATA"
"15285451","Not Injured","0048","2016","Tuesday","No Data","No Data","E US 290","NO DATA"
"15230287","Possible Injury","0732","2016","Wednesday","30.11244667","-97.80703855","IH0035","NO DATA"
"15230294","Non-Incapacitating Injury","0918","2016","Wednesday","30.19074557","-97.77029406","IH0035","NO DATA"
"15234642","Not Injured","1059","2016","Wednesday","30.32558771","-97.67325456","US0290","NO DATA"
"15234674","Not Injured","1610","2016","Wednesday","30.19892375","-97.76370972","IH0035","NO DATA"
"15240368","Not Injured","0107","2016","Wednesday","30.24712448","-97.86608374","W WILLIAM CANNON DR","NO DATA"
"15234677","Unknown","0234","2016","Thursday","No Data","No Data","US0183","NO DATA"
"15234678","Not Injured","0230","2016","Thursday","30.21823637","-97.87137621","ISAAC PRYOR DR","8080"
"15234679","Not Injured","0045","2016","Thursday","30.32127563","-97.75593473","SL0001","NO DATA"
"15234690","Incapacitating Injury","1154","2016","Thursday","30.19331375","-97.7682383","IH0035","NO DATA"
"15234693","Not Injured","1300","2016","Thursday","30.17022914","-97.78399769","IH0035","NO DATA"
"15234738","Not Injured","2238","2016","Thursday","30.17947984","-97.74695015","S PLEASANT VALLEY RD","NO DATA"
"15247091","Not Injured","2025","2016","Thursday","No Data","No Data","N LAMAR BLVD","NO DATA"
"15238394","Not Injured","1330","2016","Friday","No Data","No Data","SL0001","NO DATA"
"15238420","Possible Injury","1547","2016","Friday","No Data","No Data","MCNEIL DR","NO DATA"
"15238606","Non-Incapacitating Injury","1013","2016","Saturday","30.29272791","-97.72100221","IH0035","NO DATA"
"15238614","Non-Incapacitating Injury","1713","2016","Saturday","30.34235476","-97.61342249","HARRIS BRANCH PKWY","NO DATA"
"15238617","Non-Incapacitating Injury","2004","2016","Saturday","30.23243479","-97.76571246","S 1ST ST","3301"
"15266461","Not Injured","0253","2016","Saturday","30.39439891","-97.67164256","IH0035","NO DATA"
"15277297","Possible Injury","1835","2016","Saturday","30.26041258","-97.73114602","E 2ND ST","1300"
"15243021","Not Injured","1713","2016","Tuesday","30.40658933","-97.67489463","IH0035","NO DATA"
"15293878","Not Injured","0020","2016","Tuesday","30.30927582","-97.71599825","CLARKSON AVE","4878"
"15259940","Possible Injury","1722","2016","Thursday","30.34774163","-97.71247936","SL0275","NO DATA"
"15260061","Possible Injury","1310","2016","Friday","30.35552208","-97.7517811","WOOD HOLLOW DR","7200"
"15260158","Not Injured","0000","2016","Saturday","30.21411759","-97.66101404","SH0071","2401"
"15260201","Not Injured","1929","2016","Saturday","30.34320404","-97.61582586","GILES RD","11004"
"15260207","Possible Injury","0502","2016","Saturday","30.29358875","-97.66340872","ED BLUESTEIN BLVD","NO DATA"
"15260256","Incapacitating Injury","2120","2016","Sunday","30.26897478","-97.66993248","ED BLUESTEIN BLVD","NO DATA"
"15260269","Unknown","0251","2016","Monday","30.25369478","-97.69256248","AIRPORT BLVD","600"
"15267969","Not Injured","0023","2016","Monday","30.18193437","-97.64609229","FM0973","4696"
"15277305","Not Injured","0407","2016","Monday","30.16204664","-97.82888266","OLD MANCHACA RD","10824"
"15260340","Not Injured","1037","2016","Tuesday","30.22991217","-97.78541059","FORTVIEW RD","1801"
"15260416","Not Injured","1841","2016","Wednesday","30.28827443","-97.74932715","W 24TH ST","1098"
"15279530","Non-Incapacitating Injury","1757","2016","Thursday","30.37503541","-97.70086893","PARKFIELD DR","10131"
"15273446","Non-Incapacitating Injury","2118","2016","Friday","30.21759064","-97.75415675","US0290","NO DATA"
"15263986","Incapacitating Injury","1811","2016","Saturday","30.40795135","-97.67464447","IH0035","NO DATA"
"15266577","Not Injured","2105","2016","Saturday","30.35929871","-97.79117584","RM2222","NO DATA"
"15270982","Non-Incapacitating Injury","0411","2016","Saturday","30.43053862","-97.67036555","IH0035","NO DATA"
"15270984","Possible Injury","0000","2016","Saturday","30.27099253","-97.73269868","IH0035","NO DATA"
"15281477","Not Injured","1809","2016","Saturday","30.37152475","-97.61224249","HARRIS BRANCH PKWY","12345"
"15266635","Possible Injury","2009","2016","Sunday","30.25075505","-97.68551087","ED BLUESTEIN BLVD","300"
"15266638","Not Injured","2058","2016","Sunday","30.29548938","-97.71923031","IH0035","NO DATA"
"15288611","Not Injured","1503","2016","Sunday","No Data","No Data","FM2222","NO DATA"
"15266645","Non-Incapacitating Injury","0820","2016","Monday","30.47310691","-97.78232899","SH0045","NO DATA"
"15266709","Possible Injury","0858","2016","Monday","30.22079666","-97.74229372","PARKER LN","3382"
"15266712","Not Injured","0927","2016","Monday","30.46621421","-97.79604872","US0183","NO DATA"
"15266716","Not Injured","1153","2016","Monday","30.47310691","-97.78232899","SH0045","NO DATA"
"15266723","Not Injured","1217","2016","Monday","30.44747973","-97.69630234","SL0001","NO DATA"
"15266795","Non-Incapacitating Injury","1615","2016","Monday","30.28919539","-97.72326549","IH0035","NO DATA"
"15266803","Not Injured","1544","2016","Monday","30.37724144","-97.73418285","US0183","9232"
"15277384","Not Injured","2210","2016","Monday","30.22787523","-97.78079953","US0290","NO DATA"
"15268933","Not Injured","1641","2016","Tuesday","30.31682142","-97.77424916","MT BONNELL RD","3494"
"15270990","Not Injured","0000","2016","Tuesday","30.32286665","-97.68112601","US0290","NO DATA"
"15268979","Possible Injury","0744","2016","Wednesday","30.18699697","-97.77298642","IH0035","NO DATA"
"15277481","Not Injured","1423","2016","Thursday","30.37672444","-97.68928326","SL0275","10800"
"15277536","Possible Injury","1822","2016","Thursday","30.18361944","-97.78190976","S CONGRESS AVE","7478"
"15277628","Not Injured","0523","2016","Saturday","30.37952805","-97.73792267","US0183","NO DATA"
"15277699","Non-Incapacitating Injury","1515","2016","Sunday","30.21524705","-97.73492728","SH0071","NO DATA"
"15281554","Not Injured","1637","2016","Sunday","30.19605425","-97.76602968","IH0035","NO DATA"
"15291780","Not Injured","0210","2016","Sunday","30.33080051","-97.62350227","US0290","NO DATA"
"15342500","Not Injured","2051","2016","Sunday","30.35499476","-97.71138992","JAMESTOWN DR","8419"
"15277755","Possible Injury","1004","2016","Monday","30.27052276","-97.73287021","IH0035","NO DATA"
"15293881","Not Injured","1658","2016","Monday","30.1659848","-97.79782245","SOUTHPARK MEADOWS DR","9501"
"15281649","Possible Injury","0713","2016","Wednesday","30.13698521","-97.79730001","IH0035","NO DATA"
"15283529","Non-Incapacitating Injury","2024","2016","Wednesday","30.34137668","-97.7799459","RM2222","4657"
"15297321","Non-Incapacitating Injury","1420","2016","Wednesday","30.40180292","-97.67913644","SL0275","12249"
"15532565","Not Injured","1850","2016","Wednesday","No Data","No Data","W WILLIAM CANNON DR","NO DATA"
"15285511","Possible Injury","1214","2016","Thursday","30.25435433","-97.80272324","SL0001","NO DATA"
"15285526","Not Injured","2226","2016","Thursday","30.26104769","-97.73586357","CESAR CHAVEZ ST E","NO DATA"
"15288684","Non-Incapacitating Injury","2137","2016","Friday","30.17195032","-97.78558653","S CONGRESS AVE","8600"
"15287472","Not Injured","2330","2016","Saturday","30.09991577","-97.81287509","IH0035","NO DATA"
"15288785","Possible Injury","1243","2016","Sunday","30.35214955","-97.69984583","GEORGIAN DR","8602"
"15304901","Incapacitating Injury","1700","2016","Sunday","30.20048492","-97.72238257","E STASSNEY LN","NO DATA"
"15291955","Possible Injury","1806","2016","Monday","30.43955678","-97.6985724","SL0001","NO DATA"
"15304910","Possible Injury","1845","2016","Monday","30.47350895","-97.79886252","TX 183A TOLL","NO DATA"
"15312995","Non-Incapacitating Injury","0831","2016","Tuesday","30.21649808","-97.8433355","SL0001","NO DATA"
"15297923","Unknown","0157","2016","Thursday","30.39237169","-97.69856961","BITTERN HOLW","11702"
"15304956","Non-Incapacitating Injury","1459","2016","Thursday","30.24607853","-97.75666382","S 1ST ST","1955"
"15304974","Not Injured","2059","2016","Friday","30.23908496","-97.68772567","US0183","424"
"15305019","Not Injured","1625","2016","Friday","30.23390547","-97.87247674","US0290","NO DATA"
"15305023","Not Injured","0210","2016","Saturday","30.28716653","-97.74945671","LEON ST","2286"
"15305141","Not Injured","1851","2016","Sunday","30.47550113","-97.76782009","SH0045","NO DATA"
"15305546","Non-Incapacitating Injury","2103","2016","Tuesday","30.34000089","-97.69959894","IH0035","NO DATA"
"15309144","Possible Injury","0746","2016","Tuesday","30.32127838","-97.69066519","US0290","NO DATA"
"15313011","Non-Incapacitating Injury","0215","2016","Thursday","30.27564978","-97.76408246","W 6TH ST","0"
"15332505","Non-Incapacitating Injury","1400","2016","Thursday","30.36400059","-97.80098794","CITY PARK RD","6100"
"15320404","Incapacitating Injury","1600","2016","Friday","30.29142227","-97.75077689","N LAMAR BLVD","2573"
"16416348","Not Injured","0923","2016","Friday","No Data","No Data","RIVER PLACE BLVD","NO DATA"
"15313173","Not Injured","0555","2016","Saturday","No Data","No Data","BURTO ST","NO DATA"
"15313218","Not Injured","1925","2016","Saturday","30.20177824","-97.63670069","SH0071","NO DATA"
"15313221","Not Injured","2009","2016","Saturday","30.30517477","-97.74310246","W 38TH ST","1000"
"15314258","Non-Incapacitating Injury","0732","2016","Monday","30.14117313","-97.79567014","IH0035","NO DATA"
"15531165","Not Injured","1707","2016","Monday","30.22395479","-97.70115248","E RIVERSIDE DR","NO DATA"
"15320714","Possible Injury","0939","2016","Thursday","30.22890848","-97.74405033","IH0035","NO DATA"
"15326229","Incapacitating Injury","1620","2016","Thursday","30.2370781","-97.82313813","SL0001","NO DATA"
"15531166","Not Injured","1933","2016","Thursday","30.20997427","-97.75524487","IH0035","NO DATA"
"15322537","Non-Incapacitating Injury","0251","2016","Friday","30.23335665","-97.72309891","E RIVERSIDE DR","NO DATA"
"15322544","Possible Injury","0642","2016","Friday","30.11456731","-97.80618149","IH0035","NO DATA"
"15326372","Not Injured","0842","2016","Friday","30.20136224","-97.76170334","IH0035","NO DATA"
"15353104","Possible Injury","1250","2016","Friday","30.32574737","-97.70627482","IH0035","NO DATA"
"15326463","Possible Injury","0251","2016","Saturday","30.20798132","-97.64879749","SH0071","NO DATA"
"15326527","Unknown","0334","2016","Sunday","30.48663997","-97.8049839","AVERY RANCH BLVD","NO DATA"
"15391887","Incapacitating Injury","0452","2016","Sunday","30.21810761","-97.69184579","SH0071","NO DATA"
"15339736","Not Injured","0237","2016","Monday","30.2174032","-97.75075368","IH0035","NO DATA"
"15331296","Possible Injury","1352","2016","Tuesday","30.16752561","-97.79317454","W SLAUGHTER LN","NO DATA"
"15411784","Not Injured","2121","2016","Tuesday","30.29738741","-97.7180665","IH0035","NO DATA"
"15333135","Non-Incapacitating Injury","1225","2016","Thursday","30.29545208","-97.71925435","IH0035","NO DATA"
"15339880","Not Injured","0938","2016","Friday","30.2473205","-97.73519234","IH0035","NO DATA"
"15339884","Possible Injury","1247","2016","Friday","30.18419853","-97.7748415","IH0035","NO DATA"
"15339961","Not Injured","1534","2016","Friday","30.24186894","-97.73637635","IH0035","NO DATA"
"15339969","Not Injured","1639","2016","Friday","30.23324405","-97.74148229","IH0035","NO DATA"
"15359188","Not Injured","1430","2016","Friday","30.43448935","-97.69954115","SL0001","NO DATA"
"15339989","Not Injured","0130","2016","Saturday","30.29031359","-97.72729077","MEDICAL ARTS ST","3186"
"15339990","Possible Injury","0412","2016","Saturday","30.25648815","-97.73705192","IH0035","NO DATA"
"15339991","Not Injured","0053","2016","Saturday","30.24091696","-97.7294414","ROYAL CREST DR","1500"
"15340127","Non-Incapacitating Injury","0901","2016","Saturday","30.23185582","-97.8774737","US0290","NO DATA"
"15340132","Non-Incapacitating Injury","1640","2016","Saturday","30.47641484","-97.76483473","SH0045","NO DATA"
"15340258","Possible Injury","0306","2016","Sunday","30.32972443","-97.6899012","CAMERON RD","NO DATA"
"15340261","Not Injured","1117","2016","Sunday","30.42884475","-97.75945245","RESEARCH BLVD","NO DATA"
"15340270","Not Injured","1749","2016","Sunday","30.2138629","-97.70468906","SH0071","6772"
"15340295","Unknown","0455","2016","Sunday","30.33917999","-97.70010376","IH0035","NO DATA"
"15340298","Not Injured","1726","2016","Sunday","30.47619293","-97.76555978","SH0045","NO DATA"
"15344308","Possible Injury","1745","2016","Sunday","30.33988229","-97.70110626","US0183","NO DATA"
"15340306","Incapacitating Injury","1128","2016","Monday","30.2030748","-97.83733246","ESKEW DR","3500"
"15342838","Unknown","0327","2016","Tuesday","30.3768297","-97.7344438","RESEARCH BLVD","9232"
"15342846","Non-Incapacitating Injury","1630","2016","Tuesday","30.25082001","-97.68515127","ED BLUESTEIN BLVD","600"
"15346892","Not Injured","1905","2016","Wednesday","30.42911381","-97.70079121","BURNET RD","13101"
"15368162","Killed","0215","2016","Wednesday","30.32418387","-97.75584991","SL0001","NO DATA"
"15348421","Not Injured","1751","2016","Thursday","30.18260599","-97.68703373","BURLESON RD","8310"
"15348471","Not Injured","2112","2016","Thursday","30.3267684","-97.77482245","MOUNT BONNELL RD","4404"
"15348473","Not Injured","2239","2016","Thursday","30.43480928","-97.69947861","SL0001","NO DATA"
"15353058","Not Injured","1221","2016","Friday","30.33629052","-97.75546291","SL0001","NO DATA"
"15368170","Non-Incapacitating Injury","1404","2016","Saturday","30.22793972","-97.78192481","US0290","1500"
"15397071","Non-Incapacitating Injury","2104","2016","Saturday","30.2039348","-97.85865244","DAVIS LN","NO DATA"
"15579887","Not Injured","1359","2016","Saturday","30.47694348","-97.80723018","S LAKELINE BLVD","NO DATA"
"15353428","Unknown","1656","2016","Sunday","30.27110478","-97.73900246","SAN JACINTO BLVD","999"
"15371948","Killed","0019","2016","Sunday","30.32982067","-97.68951865","CAMERON RD","7520"
"15396859","Not Injured","2207","2016","Sunday","30.27022478","-97.75057246","WEST AVE","599"
"15359347","Possible Injury","1507","2016","Monday","30.39523059","-97.73288787","SL0001","NO DATA"
"15368177","Not Injured","0341","2016","Monday","30.43025841","-97.67041863","IH0035","NO DATA"
"15359431","Not Injured","0511","2016","Tuesday","30.31575477","-97.70149247","REINLI ST","1198"
"15369964","Non-Incapacitating Injury","2131","2016","Wednesday","30.39927576","-97.67235772","TECH RIDGE BLVD","NO DATA"
"15387758","Non-Incapacitating Injury","2221","2016","Wednesday","30.23984794","-97.81847455","S MO PAC EXPY","4600"
"15527503","Not Injured","0658","2016","Thursday","No Data","No Data","MONTOPOLIS DR","NO DATA"
"15361342","Possible Injury","0717","2016","Friday","30.24747918","-97.7352267","IH0035","NO DATA"
"15426116","Not Injured","1457","2016","Friday","30.32913099","-97.64688396","US0290","NO DATA"
"15365848","Not Injured","2304","2016","Saturday","30.19591009","-97.78305001","SUNSTRIP DR","6546"
"15365856","Unknown","0130","2016","Sunday","30.39911475","-97.66883248","CANYON RIDGE DR","100"
"15365859","Unknown","0423","2016","Sunday","30.19065998","-97.73330211","E STASSNEY LN","NO DATA"
"15365897","Unknown","1926","2016","Sunday","30.29014959","-97.62654111","LOYOLA LN","8661"
"15368367","Not Injured","1530","2016","Monday","30.4400678","-97.69838253","SL0001","NO DATA"
"15381613","Not Injured","2317","2016","Monday","30.21781756","-97.69264769","SH0071","7584"
"15369979","Not Injured","1724","2016","Tuesday","30.40369416","-97.85401294","RM0620","NO DATA"
"15370022","Possible Injury","2013","2016","Tuesday","30.18790703","-97.76398115","E WILLIAM CANNON DR","NO DATA"
"15370024","Not Injured","2138","2016","Tuesday","30.18011953","-97.76984062","BLUFF SPRINGS RD","7221"
"15381621","Non-Incapacitating Injury","2205","2016","Tuesday","30.24960831","-97.80566922","SL0360","NO DATA"
"15372111","Not Injured","1007","2016","Wednesday","30.17472223","-97.78104619","IH0035","NO DATA"
"15372459","Killed","2353","2016","Wednesday","30.20350461","-97.70795621","METROPOLIS DR","6700"
"15386286","Not Injured","1548","2016","Wednesday","30.26574519","-97.73465308","IH0035","NO DATA"
"15381661","Non-Incapacitating Injury","1539","2016","Thursday","30.30594375","-97.69758363","BERKMAN DR","5241"
"15381671","Not Injured","2341","2016","Thursday","30.3008308","-97.71593565","IH0035","NO DATA"
"15382205","Killed","0839","2016","Thursday","30.23482347","-97.82320031","US0290","NO DATA"
"15383423","Not Injured","2303","2016","Thursday","30.26000491","-97.75882545","SL0343","515"
"15381717","Not Injured","2315","2016","Friday","30.36124446","-97.74464158","SL0001","NO DATA"
"15401023","Possible Injury","1748","2016","Friday","30.33461922","-97.69102712","US0183","NO DATA"
"15618431","Not Injured","2119","2016","Friday","30.18983422","-97.91885756","SH0045","NO DATA"
"15381720","Unknown","0900","2016","Saturday","30.18635693","-97.68660185","US0183","4507"
"15381832","Unknown","0034","2016","Monday","30.38813149","-97.75604847","SL0360","9063"
"15381862","Possible Injury","1708","2016","Monday","30.32041945","-97.71317407","SS0069","NO DATA"
"15383438","Not Injured","1930","2016","Tuesday","30.28175678","-97.76636001","SL0001","NO DATA"
"15397011","Killed","0223","2016","Wednesday","30.23185524","-97.74230836","IH0035","NO DATA"
"15386364","Not Injured","0218","2016","Thursday","30.23356479","-97.72378247","E RIVERSIDE DR","NO DATA"
"15397088","Non-Incapacitating Injury","1846","2016","Thursday","30.42186206","-97.84502527","N FM 620","NO DATA"
"15389680","Not Injured","1348","2016","Saturday","30.44291804","-97.70628039","W HOWARD LN","NO DATA"
"15396128","Not Injured","0623","2016","Sunday","30.32699117","-97.72722911","RM2222","895"
"15397298","Non-Incapacitating Injury","0017","2016","Sunday","30.23240346","-97.72068848","E RIVERSIDE DR","NO DATA"
"15396143","Not Injured","0725","2016","Monday","30.27361558","-97.69792546","SL0111","1152"
"15396264","Incapacitating Injury","1418","2016","Tuesday","30.22249315","-97.74214015","PARKER LN","3215"
"15426122","Possible Injury","1955","2016","Thursday","30.20134879","-97.76171441","IH0035","NO DATA"
"15404593","Not Injured","1755","2016","Friday","30.30285052","-97.65403605","LOYOLA LN","NO DATA"
"15426126","Non-Incapacitating Injury","2027","2016","Friday","30.3543971","-97.74736611","SL0001","NO DATA"
"15558951","Non-Incapacitating Injury","2234","2016","Sunday","30.29868318","-97.64504444","LOYOLA LN","NO DATA"
"15404805","Unknown","0000","2016","Monday","30.26258124","-97.74163725","CESAR CHAVEZ ST E","344"
"15623071","Non-Incapacitating Injury","1745","2016","Monday","30.44985561","-97.78683983","ANDERSON MILL RD","9400"
"15411909","Not Injured","1301","2016","Tuesday","30.26339563","-97.74449683","SL0343","100"
"15411930","Possible Injury","1650","2016","Tuesday","30.2324622","-97.75848411","S CONGRESS AVE","3001"
"15414650","Non-Incapacitating Injury","0325","2016","Wednesday","30.2226761","-97.68157499","SH0071","NO DATA"
"15412572","Possible Injury","0938","2016","Thursday","30.40868309","-97.71477923","SL0001","NO DATA"
"15414702","Non-Incapacitating Injury","0101","2016","Friday","30.22216837","-97.68313982","US0183","NO DATA"
"15418222","Not Injured","1918","2016","Saturday","30.27468086","-97.73146402","IH0035","NO DATA"
"15426204","Not Injured","1418","2016","Sunday","30.42746972","-97.70183362","SL0001","NO DATA"
"15432189","Not Injured","0039","2016","Monday","30.33486359","-97.7028437","IH0035","NO DATA"
"15426390","Non-Incapacitating Injury","1435","2016","Wednesday","30.23061412","-97.6940826","VASQUEZ ST","1108"
"15432322","Possible Injury","0347","2016","Friday","30.43536658","-97.76648102","MCNEIL DR","7300"
"15432325","Possible Injury","0951","2016","Friday","30.25838953","-97.75011481","1ST ST S","501"
"15432330","Not Injured","1314","2016","Friday","30.24343739","-97.73545108","IH0035","NO DATA"
"15446238","Not Injured","0355","2016","Friday","30.42386627","-97.67164409","IH0035","NO DATA"
"15446104","Possible Injury","1018","2016","Saturday","30.17747221","-97.779246","IH0035","NO DATA"
"15432543","Not Injured","1630","2016","Sunday","30.43050527","-97.69967632","SCOFIELD RIDGE PKWY","3100"
"15446239","Possible Injury","0703","2016","Sunday","30.23953176","-97.817757","SL0001","NO DATA"
"15446003","Non-Incapacitating Injury","2110","2016","Tuesday","30.27445532","-97.731532","IH0035","NO DATA"
"15446337","Possible Injury","1744","2016","Tuesday","30.3528776","-97.79505699","SL0360","NO DATA"
"15531176","Unknown","0040","2016","Tuesday","30.24696478","-97.75781246","MARY ST W","700"
