"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 2,521 Crashes containing 5,460 Units and 7,033 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Work Zone Crashes"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"15808496","Not Injured","2339","2017","Thursday","30.37819264","-97.73853817","SL0001","NO DATA"
"15831219","Non-Incapacitating Injury","1334","2017","Thursday","30.28234419","-97.76607017","SL0001","NO DATA"
"15808503","Possible Injury","1217","2017","Friday","30.28535598","-97.76433777","SL0001","NO DATA"
"15808506","Non-Incapacitating Injury","1426","2017","Friday","30.27344454","-97.66858016","US0183","NO DATA"
"15808651","Not Injured","2301","2017","Friday","30.32543927","-97.75698606","HIGHLAND TER","NO DATA"
"15812415","Non-Incapacitating Injury","2332","2017","Friday","30.17535099","-97.88799511","TX 1 LOOP","NO DATA"
"15816503","Non-Incapacitating Injury","1552","2017","Friday","30.22692729","-97.74477896","S I 35","2995"
"15820576","Possible Injury","0219","2017","Friday","30.37785979","-97.73515854","US0183","NO DATA"
"15808662","Not Injured","0105","2017","Saturday","30.33512213","-97.75558416","SL0001","NO DATA"
"15808663","Not Injured","0425","2017","Saturday","30.30094227","-97.75831475","SL0001","NO DATA"
"15812418","Not Injured","0907","2017","Saturday","30.28259799","-97.76594493","SL0001","NO DATA"
"15816505","Possible Injury","1044","2017","Saturday","30.24291549","-97.7618297","OLTORF ST W","802"
"15820579","Not Injured","1111","2017","Saturday","30.1723463","-97.7995056","W SLAUGHTER LN","NO DATA"
"15847337","Not Injured","0908","2017","Saturday","30.28250171","-97.76599244","SL0001","NO DATA"
"15904327","Possible Injury","0343","2017","Saturday","30.30251788","-97.75846698","SL0001","NO DATA"
"15808781","Not Injured","1237","2017","Sunday","30.22402253","-97.74691319","IH0035","3358"
"15820580","Possible Injury","0515","2017","Sunday","30.43573647","-97.66937313","IH0035","NO DATA"
"15812482","Possible Injury","1611","2017","Monday","30.25998609","-97.73289614","CESAR CHAVEZ ST E","1170"
"15812484","Non-Incapacitating Injury","1543","2017","Monday","30.21452086","-97.7525277","IH0035","NO DATA"
"15891818","Not Injured","2122","2017","Monday","30.21638442","-97.66499052","SH0071","NO DATA"
"15811293","Not Injured","1145","2017","Tuesday","30.22798257","-97.68273232","US0183","NO DATA"
"15816562","Not Injured","1106","2017","Wednesday","30.25739994","-97.70138566","GONZALES ST","3546"
"15816570","Not Injured","2221","2017","Wednesday","30.22573567","-97.7459094","IH0035","NO DATA"
"15820584","Not Injured","1805","2017","Wednesday","30.29572218","-97.6626941","US0183","NO DATA"
"15820611","Possible Injury","1524","2017","Friday","No Data","No Data","ED BLUESTEIN BLVD NB BLVD","NO DATA"
"15820647","Non-Incapacitating Injury","0600","2017","Saturday","30.27427159","-97.63515986","FM0969","8876"
"15820649","Not Injured","1136","2017","Saturday","30.28426244","-97.76508579","SL0001","NO DATA"
"15820650","Not Injured","0915","2017","Saturday","30.28335163","-97.72705488","IH0035","NO DATA"
"15820654","Not Injured","1512","2017","Saturday","30.30303117","-97.7584884","SL0001","NO DATA"
"15843194","Not Injured","0030","2017","Saturday","30.22845025","-97.74431883","IH0035","2745"
"15822851","Not Injured","2142","2017","Monday","No Data","No Data","N N MOPAC EXPY SB EXPY","NO DATA"
"15836659","Not Injured","2245","2017","Monday","No Data","No Data","SL0001","NO DATA"
"15825004","Non-Incapacitating Injury","1715","2017","Tuesday","30.31177393","-97.6625673","ED BLUESTEIN BLVD","NO DATA"
"15826190","Possible Injury","2037","2017","Tuesday","30.28541477","-97.66395248","FM 969","6000"
"15826479","Not Injured","1550","2017","Tuesday","30.33176449","-97.75567904","SL0001","NO DATA"
"15831302","Not Injured","2313","2017","Tuesday","30.25596187","-97.72130327","CESAR CHAVEZ ST E","2137"
"15825018","Not Injured","0706","2017","Wednesday","30.35532281","-97.74676974","SL0001","NO DATA"
"15826205","Non-Incapacitating Injury","0550","2017","Thursday","30.24006361","-97.73745261","IH0035","NO DATA"
"15827922","Not Injured","1218","2017","Thursday","No Data","No Data","N MOPAC SB BLVD","NO DATA"
"15827956","Possible Injury","1138","2017","Thursday","30.23612383","-97.79805994","SL0360","NO DATA"
"15836684","Possible Injury","2218","2017","Thursday","30.26892977","-97.6697594","US0183","NO DATA"
"15831361","Unknown","1936","2017","Friday","30.25268922","-97.69662095","E 7TH ST","5200"
"15831364","Not Injured","2329","2017","Friday","30.26031123","-97.73381307","CESAR CHAVEZ ST E","1077"
"15831366","Non-Incapacitating Injury","0800","2017","Friday","30.17535099","-97.88799511","TX 1 LOOP","NO DATA"
"15831368","Not Injured","1542","2017","Friday","30.2176004","-97.66715601","SH0071","NO DATA"
"15866204","Non-Incapacitating Injury","1901","2017","Friday","30.2262966","-97.75320115","WOODWARD ST","571"
"15831426","Non-Incapacitating Injury","1001","2017","Saturday","30.20238569","-97.63790093","SH0071","NO DATA"
"15831444","Not Injured","2245","2017","Saturday","No Data","No Data","SL0001","NO DATA"
"15836698","Non-Incapacitating Injury","0913","2017","Saturday","30.28627742","-97.66908749","FM0969","5642"
"15831485","Not Injured","0326","2017","Sunday","No Data","No Data","E E MARTIN LUTHER KING JR BLVD","NO DATA"
"15831486","Not Injured","0144","2017","Sunday","30.23084721","-97.74290795","IH0035","2547"
"15831489","Non-Incapacitating Injury","1142","2017","Sunday","30.29164477","-97.75883246","WINDSOR RD","NO DATA"
"15831501","Not Injured","0348","2017","Monday","No Data","No Data","US0183","NO DATA"
"15836720","Unknown","2115","2017","Monday","30.17883236","-97.77835562","IH0035","NO DATA"
"15836773","Non-Incapacitating Injury","2058","2017","Tuesday","No Data","No Data","SH0001","NO DATA"
"15839666","Not Injured","2140","2017","Tuesday","30.26079524","-97.73521281","CESAR CHAVEZ ST E","929"
"15839692","Non-Incapacitating Injury","1628","2017","Wednesday","30.17968311","-97.77779871","IH0035","NO DATA"
"15839702","Incapacitating Injury","2001","2017","Wednesday","30.28564453","-97.6653595","US0183","NO DATA"
"15843141","Not Injured","1338","2017","Wednesday","30.29301695","-97.75971771","SL0001","NO DATA"
"15847347","Not Injured","1430","2017","Wednesday","30.25710478","-97.72461247","CESAR CHAVEZ ST E","1900"
"15866463","Possible Injury","0943","2017","Wednesday","30.38289029","-97.73635843","SL0001","NO DATA"
"15839740","Non-Incapacitating Injury","0932","2017","Thursday","30.25946723","-97.67523039","US0183","NO DATA"
"15839742","Non-Incapacitating Injury","0810","2017","Thursday","30.22752479","-97.69850248","VARGAS RD","1501"
"15839790","Incapacitating Injury","2108","2017","Thursday","30.24479478","-97.72547247","S LAKESHORE BLVD","2000"
"15866789","Not Injured","0436","2017","Thursday","30.30838027","-97.66130361","US0183","NO DATA"
"15839806","Non-Incapacitating Injury","1054","2017","Friday","30.35432083","-97.74742462","SL0001","NO DATA"
"15843238","Not Injured","1346","2017","Friday","30.23092758","-97.74286014","IH0035","2540"
"15857023","Not Injured","2003","2017","Friday","30.27102716","-97.75264912","W 6TH ST","864"
"15846715","Not Injured","0210","2017","Saturday","30.18286075","-97.68758605","US0183","4798"
"15846718","Not Injured","1526","2017","Saturday","No Data","No Data","N N MOPAC EXPY NB EXPY","NO DATA"
"15843163","Not Injured","0017","2017","Monday","30.17551164","-97.88759267","TX 1 LOOP","NO DATA"
"15843306","Possible Injury","1227","2017","Monday","30.33710497","-97.75530209","SL0001","NO DATA"
"15846729","Possible Injury","1328","2017","Monday","30.36941468","-97.74206739","SL0001","NO DATA"
"15846730","Not Injured","1353","2017","Monday","30.26115475","-97.73615572","CESAR CHAVEZ ST E","NO DATA"
"15847412","Non-Incapacitating Injury","1210","2017","Wednesday","No Data","No Data","JACKSON AVE","NO DATA"
"15851875","Not Injured","1835","2017","Wednesday","No Data","No Data","SL0001","NO DATA"
"15851965","Not Injured","1729","2017","Wednesday","30.25998609","-97.73289614","CESAR CHAVEZ ST E","1170"
"15851967","Not Injured","1302","2017","Wednesday","30.31686135","-97.66348921","US0183","NO DATA"
"15851975","Not Injured","1016","2017","Thursday","30.30260724","-97.66094525","US0183","NO DATA"
"15852062","Not Injured","1650","2017","Thursday","30.17985934","-97.77768335","IH0035","NO DATA"
"15866863","Not Injured","1442","2017","Thursday","30.32093477","-97.71308247","AIRPORT BLVD","NO DATA"
"15996061","Not Injured","1619","2017","Thursday","30.22218135","-97.67659358","SH0071","1501"
"15852076","Not Injured","0013","2017","Friday","30.28564261","-97.66535748","US0183","NO DATA"
"15857102","Not Injured","0518","2017","Friday","30.28239803","-97.7660436","SL0001","NO DATA"
"15857116","Not Injured","1913","2017","Friday","30.19843728","-97.76410914","IH0035","NO DATA"
"15857118","Not Injured","1827","2017","Friday","30.26232659","-97.74073196","CESAR CHAVEZ ST E","427"
"15859922","Not Injured","0727","2017","Friday","30.22247555","-97.68312436","US0183","NO DATA"
"16229165","Non-Incapacitating Injury","2129","2017","Friday","30.28506511","-97.66177382","FM0969","6321"
"15857171","Non-Incapacitating Injury","0355","2017","Saturday","No Data","No Data","BS0071","NO DATA"
"15857172","Not Injured","0520","2017","Saturday","30.31262083","-97.66225562","US0183","NO DATA"
"15857176","Not Injured","1108","2017","Saturday","30.23557547","-97.74010946","IH0035","NO DATA"
"15857245","Not Injured","1640","2017","Sunday","No Data","No Data","IH0035","NO DATA"
"15857246","Non-Incapacitating Injury","1628","2017","Sunday","30.1873347","-97.77276254","IH0035","NO DATA"
"15866692","Possible Injury","1655","2017","Sunday","30.18045438","-97.77729382","IH0035","NO DATA"
"15866870","Unknown","0305","2017","Sunday","30.18899427","-97.77164263","IH0035","NO DATA"
"15857299","Non-Incapacitating Injury","1824","2017","Monday","30.30263477","-97.66109248","ED BLUESTEIN BLVD","NO DATA"
"15857310","Unknown","1937","2017","Monday","30.21239719","-97.71256098","SH0071","NO DATA"
"15860099","Not Injured","1029","2017","Monday","30.19197724","-97.76931895","IH0035","NO DATA"
"15860102","Not Injured","0750","2017","Tuesday","30.20288479","-97.66917248","PRESIDENTIAL BLVD","3300"
"15866469","Possible Injury","1448","2017","Tuesday","30.36744236","-97.74267868","SL0001","NO DATA"
"15861359","Not Injured","1814","2017","Wednesday","30.31480841","-97.75661025","SL0001","NO DATA"
"15861368","Not Injured","1950","2017","Wednesday","30.28839842","-97.76222189","SL0001","NO DATA"
"15866795","Non-Incapacitating Injury","2253","2017","Wednesday","30.30076388","-97.75829774","SL0001","NO DATA"
"15866796","Not Injured","1523","2017","Wednesday","30.28484044","-97.66556941","US0183","NO DATA"
"15866929","Not Injured","0455","2017","Wednesday","30.32325002","-97.70664402","IH0035","NO DATA"
"15861372","Not Injured","0333","2017","Thursday","30.23929164","-97.73791055","IH0035","NO DATA"
"15866937","Possible Injury","1742","2017","Thursday","30.34235476","-97.61342249","HARRIS BRANCH PKWY","NO DATA"
"15889862","Non-Incapacitating Injury","1023","2017","Thursday","30.25918799","-97.73057436","CESAR CHAVEZ ST E","NO DATA"
"15889864","Non-Incapacitating Injury","1359","2017","Thursday","30.28580559","-97.764025","SL0001","NO DATA"
"15866526","Not Injured","0826","2017","Friday","30.24039806","-97.73724622","IH0035","NO DATA"
"15874439","Not Injured","2354","2017","Friday","30.34058184","-97.75369238","SL0001","NO DATA"
"15866544","Not Injured","1930","2017","Saturday","30.27772132","-97.76877642","SL0001","NO DATA"
"15867061","Not Injured","0658","2017","Saturday","30.28340492","-97.76554675","SL0001","NO DATA"
"15867069","Not Injured","1249","2017","Saturday","30.31071953","-97.70958218","IH0035","NO DATA"
"15870238","Not Injured","1925","2017","Saturday","30.27491527","-97.6681916","US0183","NO DATA"
"15889990","Not Injured","0210","2017","Saturday","30.34394835","-97.70522662","US0183","NO DATA"
"15866549","Incapacitating Injury","1647","2017","Sunday","30.25864696","-97.72903069","CESAR CHAVEZ ST E","1558"
"15867075","Not Injured","1645","2017","Sunday","30.39574707","-97.73274186","SL0001","NO DATA"
"15867078","Non-Incapacitating Injury","2025","2017","Sunday","30.22282115","-97.68086672","SH0071","NO DATA"
"15867080","Non-Incapacitating Injury","1840","2017","Sunday","30.25112478","-97.69682248","CESAR CHAVEZ ST E","NO DATA"
"15868591","Non-Incapacitating Injury","1935","2017","Sunday","30.29029656","-97.66412789","US0183","NO DATA"
"15874444","Not Injured","0130","2017","Monday","30.28075653","-97.76685357","SL0001","NO DATA"
"15917050","Not Injured","1637","2017","Monday","30.42463156","-97.67246867","W HOWARD LN","NO DATA"
"15870343","Possible Injury","2121","2017","Tuesday","30.24837985","-97.80559203","SL0001","NO DATA"
"15870346","Non-Incapacitating Injury","0029","2017","Wednesday","30.33332823","-97.80750681","SL0360","NO DATA"
"15870348","Not Injured","0727","2017","Wednesday","30.30203639","-97.7151605","IH0035","NO DATA"
"15871725","Possible Injury","1945","2017","Wednesday","No Data","No Data","SL0001","NO DATA"
"15874469","Not Injured","1921","2017","Wednesday","30.23324405","-97.74148229","IH0035","NO DATA"
"15875680","Not Injured","1330","2017","Wednesday","30.27139911","-97.63201002","FM0969","9256"
"15889999","Non-Incapacitating Injury","1034","2017","Wednesday","30.22166632","-97.67519379","SH0071","1554"
"15874480","Not Injured","2141","2017","Thursday","30.33382915","-97.75562069","SL0001","NO DATA"
"15890003","Incapacitating Injury","0202","2017","Thursday","30.18922032","-97.77146946","IH0035","NO DATA"
"15890009","Non-Incapacitating Injury","0850","2017","Thursday","30.28563478","-97.76327246","ENFIELD RD","1908"
"15874487","Not Injured","0945","2017","Friday","30.21765083","-97.68325172","US0183","2101"
"15877997","Not Injured","1656","2017","Friday","30.19410776","-97.76759839","IH0035","NO DATA"
"15878195","Not Injured","2319","2017","Friday","30.23954315","-97.73776135","IH0035","NO DATA"
"15878196","Non-Incapacitating Injury","2351","2017","Friday","No Data","No Data","IH0035","NO DATA"
"15878197","Not Injured","1347","2017","Friday","30.33361632","-97.68887818","US0183","NO DATA"
"15890017","Not Injured","2305","2017","Friday","30.17619382","-97.8856491","SL0001","NO DATA"
"15878005","Not Injured","0247","2017","Saturday","30.20679816","-97.75731367","IH0035","NO DATA"
"15878010","Non-Incapacitating Injury","1331","2017","Saturday","30.30892201","-97.71072243","IH0035","NO DATA"
"15878198","Not Injured","0108","2017","Saturday","30.236557","-97.73953276","IH0035","NO DATA"
"15878246","Non-Incapacitating Injury","1640","2017","Sunday","30.19343249","-97.7681426","IH0035","NO DATA"
"15890032","Not Injured","0239","2017","Sunday","No Data","No Data","SL0001","NO DATA"
"15890041","Not Injured","2310","2017","Sunday","30.36818286","-97.74249252","SL0001","NO DATA"
"15890769","Not Injured","2145","2017","Sunday","30.26031123","-97.73381307","CESAR CHAVEZ ST E","1077"
"15897777","Not Injured","0319","2017","Sunday","30.230923","-97.74286286","IH0035","2541"
"15878257","Non-Incapacitating Injury","0111","2017","Monday","30.22705435","-97.74513673","IH0035","2999"
"15890064","Not Injured","1324","2017","Monday","30.23871721","-97.73825131","IH0035","NO DATA"
"15901285","Non-Incapacitating Injury","1757","2017","Monday","30.25940788","-97.6752697","US0183","NO DATA"
"15904330","Possible Injury","0209","2017","Monday","30.1906248","-97.77094246","S I 35","NO DATA"
"15879991","Non-Incapacitating Injury","0705","2017","Tuesday","30.25041856","-97.68558774","US0183","NO DATA"
"15890068","Not Injured","0759","2017","Tuesday","30.2049469","-97.64288403","SH0071","NO DATA"
"15890165","Possible Injury","2327","2017","Tuesday","30.20746919","-97.64779366","SH0071","NO DATA"
"15890219","Possible Injury","0803","2017","Wednesday","30.25173858","-97.80422561","SL0001","NO DATA"
"15890224","Not Injured","1153","2017","Wednesday","30.23440657","-97.74079573","IH0035","NO DATA"
"15890233","Not Injured","1304","2017","Wednesday","30.25864696","-97.72903069","CESAR CHAVEZ ST E","1558"
"15890266","Possible Injury","1440","2017","Wednesday","30.30529668","-97.71305956","IH0035","NO DATA"
"15897779","Not Injured","1238","2017","Wednesday","30.31110511","-97.70937792","IH0035","NO DATA"
"15890290","Not Injured","0954","2017","Thursday","30.23373063","-97.74119287","IH0035","NO DATA"
"15890300","Not Injured","1805","2017","Thursday","30.26253296","-97.67321199","US0183","NO DATA"
"15890307","Not Injured","2321","2017","Thursday","No Data","No Data","SH0001","NO DATA"
"15904332","Non-Incapacitating Injury","0810","2017","Thursday","30.19166929","-97.76956276","IH0035","NO DATA"
"15890337","Possible Injury","1430","2017","Friday","30.29084127","-97.7606793","SL0001","NO DATA"
"15890400","Non-Incapacitating Injury","2202","2017","Friday","30.20236015","-97.63785553","SH0071","NO DATA"
"15890405","Not Injured","0940","2017","Friday","30.35030953","-97.74928953","SL0001","NO DATA"
"15892195","Incapacitating Injury","0217","2017","Friday","30.24752887","-97.73523746","IH0035","NO DATA"
"15890412","Not Injured","0948","2017","Saturday","30.34012472","-97.75392865","SL0001","NO DATA"
"15890474","Possible Injury","2224","2017","Saturday","30.24151992","-97.68933442","US0183","NO DATA"
"15890476","Not Injured","2230","2017","Saturday","30.23853649","-97.68737759","US0183","441"
"15896452","Not Injured","0539","2017","Saturday","30.30974744","-97.71018185","IH0035","NO DATA"
"15892328","Not Injured","0612","2017","Tuesday","No Data","No Data","FM0969","NO DATA"
"15892330","Possible Injury","0830","2017","Tuesday","30.37168165","-97.74113882","SL0001","NO DATA"
"15892333","Not Injured","0841","2017","Tuesday","30.29221474","-97.66362099","US0183","NO DATA"
"15892334","Not Injured","0918","2017","Tuesday","30.31083896","-97.71114898","N I 35","NO DATA"
"15892444","Not Injured","0620","2017","Tuesday","30.25864696","-97.72903069","CESAR CHAVEZ ST E","1558"
"15896459","Not Injured","0835","2017","Tuesday","30.30505715","-97.71321398","IH0035","NO DATA"
"15896462","Not Injured","1524","2017","Tuesday","No Data","No Data","SL0001","NO DATA"
"15908115","Non-Incapacitating Injury","2145","2017","Tuesday","30.30116923","-97.66122864","US0183","NO DATA"
"15896613","Non-Incapacitating Injury","1545","2017","Wednesday","30.28477124","-97.66011974","FM 969","6400"
"15896643","Not Injured","1123","2017","Thursday","30.29252035","-97.66369435","ED BLUESTEIN BLVD","NO DATA"
"15896644","Possible Injury","1217","2017","Thursday","30.17806881","-97.77885546","IH0035","NO DATA"
"15896647","Non-Incapacitating Injury","1047","2017","Thursday","30.2755834","-97.66801509","US0183","NO DATA"
"15897790","Not Injured","1201","2017","Thursday","30.2396183","-97.68826218","BASTROP HWY","NO DATA"
"15898099","Not Injured","2043","2017","Thursday","30.33516836","-97.75292228","RM2222","3100"
"15942279","Not Injured","1613","2017","Thursday","30.25522478","-97.80400245","S MO PAC EXPY","2600"
"15898108","Not Injured","0400","2017","Friday","30.23508347","-97.74039831","IH0035","NO DATA"
"15902103","Non-Incapacitating Injury","1743","2017","Friday","No Data","No Data","S CONGRESS AVE","NO DATA"
"15902148","Possible Injury","1434","2017","Saturday","30.30505715","-97.71321398","IH0035","NO DATA"
"15902161","Non-Incapacitating Injury","0440","2017","Sunday","30.23724967","-97.73912186","IH0035","NO DATA"
"15902167","Not Injured","1303","2017","Sunday","No Data","No Data","N N MOPAC EXPY SB EXPY","NO DATA"
"15902196","Non-Incapacitating Injury","1315","2017","Sunday","30.23336557","-97.74141","IH0035","NO DATA"
"15902200","Not Injured","1703","2017","Sunday","30.23991914","-97.68826192","US0183","379"
"15902201","Not Injured","2014","2017","Sunday","No Data","No Data","N N MOPAC EXPY SB EXPY","NO DATA"
"15925305","Not Injured","2130","2017","Sunday","30.32317477","-97.72807246","N LAMAR BLVD","5500"
"15902216","Not Injured","0407","2017","Monday","30.20846674","-97.64974897","SH0071","NO DATA"
"15904460","Not Injured","1114","2017","Monday","30.28883155","-97.76192855","SL0001","NO DATA"
"15904463","Possible Injury","1109","2017","Monday","30.19775479","-97.75262246","PEPPERTREE PKWY","5399"
"15904671","Possible Injury","1102","2017","Tuesday","30.25954432","-97.67517932","US0183","NO DATA"
"15906067","Incapacitating Injury","1503","2017","Tuesday","30.26082058","-97.73528628","CESAR CHAVEZ ST E","921"
"15906072","Not Injured","1755","2017","Tuesday","No Data","No Data","IH0035","NO DATA"
"15917069","Not Injured","1608","2017","Tuesday","30.22889048","-97.74406088","IH0035","2709"
"15908296","Not Injured","0943","2017","Wednesday","30.35686464","-97.74610881","SL0001","NO DATA"
"15908302","Possible Injury","1655","2017","Wednesday","30.2330845","-97.68425359","US0183","748"
"15908310","Non-Incapacitating Injury","2208","2017","Wednesday","No Data","No Data","BI0001","NO DATA"
"15929610","Non-Incapacitating Injury","1208","2017","Wednesday","30.24708313","-97.69071604","US0183","6146"
"15908346","Not Injured","0945","2017","Thursday","30.25864696","-97.72903069","CESAR CHAVEZ ST E","1558"
"15908356","Not Injured","1318","2017","Thursday","30.18718556","-97.77286141","IH0035","NO DATA"
"15914241","Not Injured","1739","2017","Thursday","30.26120251","-97.73646616","CESAR CHAVEZ ST E","NO DATA"
"15914242","Not Injured","1814","2017","Thursday","30.22650004","-97.74546153","IH0035","NO DATA"
"15914245","Not Injured","1820","2017","Thursday","30.19058214","-97.77042345","IH0035","NO DATA"
"15914302","Possible Injury","1329","2017","Friday","No Data","No Data","N MOPAC EXPY EXPY","NO DATA"
"15914451","Not Injured","2016","2017","Saturday","30.29212101","-97.66380712","ED BLUESTEIN BLVD","NO DATA"
"15915479","Non-Incapacitating Injury","1905","2017","Saturday","30.28559971","-97.66505972","FM0969","NO DATA"
"15917176","Non-Incapacitating Injury","1732","2017","Saturday","30.21290787","-97.65870725","SH0071","NO DATA"
"15925308","Non-Incapacitating Injury","0151","2017","Saturday","30.19035979","-97.77059653","IH0035","NO DATA"
"15925313","Not Injured","2356","2017","Saturday","30.22139658","-97.67460391","SH0071","1577"
"15942319","Not Injured","1236","2017","Saturday","30.30963746","-97.71025554","IH0035","NO DATA"
"15915494","Unknown","0240","2017","Sunday","30.25345332","-97.69227864","UNKNOWN","NO DATA"
"15915497","Not Injured","1131","2017","Sunday","30.18993915","-97.77146757","S I 35","NO DATA"
"15917180","Non-Incapacitating Injury","2249","2017","Sunday","No Data","No Data","SH0071","NO DATA"
"15917185","Not Injured","1622","2017","Monday","30.1963914","-97.76575796","IH0035","5985"
"15917187","Not Injured","1708","2017","Monday","30.3351848","-97.75558239","SL0001","NO DATA"
"15917190","Non-Incapacitating Injury","1814","2017","Monday","30.1906248","-97.77094246","S I 35","NO DATA"
"15942328","Non-Incapacitating Injury","0858","2017","Monday","30.31268915","-97.70864263","IH0035","NO DATA"
"15942332","Incapacitating Injury","0010","2017","Monday","30.19052037","-97.77047235","IH0035","NO DATA"
"15917197","Non-Incapacitating Injury","0205","2017","Tuesday","30.25079739","-97.68527188","ED BLUESTEIN BLVD","500"
"15917237","Possible Injury","0953","2017","Tuesday","30.19352984","-97.76806415","IH0035","NO DATA"
"15917238","Not Injured","1150","2017","Tuesday","No Data","No Data","IH0035","NO DATA"
"15917243","Possible Injury","1335","2017","Tuesday","30.16580555","-97.78688111","IH0035","NO DATA"
"15917247","Not Injured","1456","2017","Tuesday","30.33295254","-97.75564546","SL0001","NO DATA"
"15929403","Unknown","2249","2017","Tuesday","No Data","No Data","IH0183","NO DATA"
"15919993","Not Injured","0722","2017","Wednesday","30.36545593","-97.7430911","SL0001","NO DATA"
"15920071","Not Injured","1642","2017","Wednesday","30.29491072","-97.75918389","SL0001","NO DATA"
"15920082","Incapacitating Injury","2016","2017","Wednesday","No Data","No Data","SL0001","NO DATA"
"15942339","Not Injured","1528","2017","Wednesday","30.19626582","-97.76585917","IH0035","5993"
"15920115","Non-Incapacitating Injury","0736","2017","Thursday","30.25420527","-97.67857967","US0183","NO DATA"
"15920116","Not Injured","0800","2017","Thursday","30.19030254","-97.77064038","IH0035","NO DATA"
"15920125","Not Injured","1117","2017","Thursday","No Data","No Data","IH0035","NO DATA"
"15921696","Possible Injury","1013","2017","Thursday","30.35493053","-97.74699745","SL0001","NO DATA"
"15921701","Not Injured","1720","2017","Thursday","30.34326919","-97.75234785","SL0001","NO DATA"
"15921707","Not Injured","2338","2017","Thursday","30.23875355","-97.73822975","IH0035","NO DATA"
"15925368","Not Injured","1359","2017","Thursday","30.25864696","-97.72903069","CESAR CHAVEZ ST E","1558"
"15921741","Not Injured","1220","2017","Friday","No Data","No Data","SL0001","NO DATA"
"15925369","Possible Injury","1052","2017","Friday","30.18767437","-97.77253737","IH0035","NO DATA"
"15925372","Possible Injury","1328","2017","Friday","30.19175295","-97.77004191","S I 35","NO DATA"
"15925375","Not Injured","1637","2017","Friday","30.19832536","-97.76419934","IH0035","NO DATA"
"15925387","Not Injured","1638","2017","Friday","30.19872627","-97.7638722","IH0035","NO DATA"
"15925444","Not Injured","0815","2017","Saturday","30.32093477","-97.71308247","AIRPORT BLVD","NO DATA"
"15925489","Not Injured","2020","2017","Saturday","30.23312252","-97.74155457","IH0035","NO DATA"
"15925506","Not Injured","2058","2017","Sunday","No Data","No Data","IH0035","NO DATA"
"15929484","Not Injured","0213","2017","Sunday","30.32205092","-97.70174373","US0290","NO DATA"
"15940139","Not Injured","0323","2017","Sunday","30.29175373","-97.76021059","SL0001","NO DATA"
"15942361","Not Injured","0927","2017","Sunday","30.21887172","-97.74988924","IH0035","NO DATA"
"15925523","Not Injured","0937","2017","Monday","30.30777314","-97.75767905","SL0001","NO DATA"
"15925527","Not Injured","1102","2017","Monday","30.30233647","-97.66099588","US0183","NO DATA"
"15929486","Not Injured","0153","2017","Monday","30.30990237","-97.711348","N I 35","NO DATA"
"15929613","Possible Injury","2207","2017","Monday","30.32556534","-97.67331696","US0183","NO DATA"
"15942375","Not Injured","0634","2017","Monday","30.22533917","-97.74614172","IH0035","3185"
"15929685","Possible Injury","0937","2017","Wednesday","30.26303478","-97.72651246","E 6TH ST","1600"
"15929910","Not Injured","1932","2017","Wednesday","30.31048477","-97.66223248","ED BLUESTEIN BLVD","6700"
"15940161","Not Injured","1634","2017","Wednesday","30.30501078","-97.71324387","IH0035","NO DATA"
"15940196","Not Injured","1830","2017","Wednesday","30.18421554","-97.77483023","IH0035","NO DATA"
"15940229","Not Injured","1208","2017","Thursday","30.27372324","-97.75976784","W 6TH ST","1300"
"15940342","Not Injured","2022","2017","Friday","30.19331375","-97.7682383","IH0035","NO DATA"
"15940348","Incapacitating Injury","2350","2017","Friday","30.17340958","-97.88826904","SH0045","NO DATA"
"15940349","Not Injured","1938","2017","Friday","30.26031123","-97.73381307","CESAR CHAVEZ ST E","1077"
"15945612","Not Injured","0930","2017","Friday","30.29887599","-97.67561444","BASSWOOD LN","5500"
"15940386","Not Injured","0824","2017","Saturday","30.21256888","-97.71381032","SH0071","NO DATA"
"15942411","Not Injured","2235","2017","Sunday","30.35166029","-97.74902538","SL0001","NO DATA"
"15945626","Not Injured","0121","2017","Sunday","30.19047436","-97.77050875","IH0035","NO DATA"
"15940498","Non-Incapacitating Injury","1527","2017","Monday","30.13253593","-97.79904042","IH0035","NO DATA"
"15985075","Not Injured","1039","2017","Monday","No Data","No Data","SL0001","NO DATA"
"15940515","Not Injured","1224","2017","Tuesday","30.30892201","-97.71072243","IH0035","NO DATA"
"15940548","Not Injured","2341","2017","Tuesday","30.28806242","-97.76245503","SL0001","NO DATA"
"15940555","Non-Incapacitating Injury","0919","2017","Wednesday","30.28564453","-97.6653595","US0183","NO DATA"
"15977003","Not Injured","1150","2017","Wednesday","30.44019474","-97.69781247","WELLS BRANCH PKWY W","NO DATA"
"16453907","Possible Injury","1037","2017","Wednesday","30.3101775","-97.71131224","N I 35","NO DATA"
