"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 14,761 Crashes containing 33,396 Units and 44,105 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Distracted Driving Crashes"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"14859767","Possible Injury","1754","2015","Monday","30.28163141","-97.65013426","FM0969","7352"
"14875336","Not Injured","0542","2015","Monday","30.26965478","-97.74485246","LAVACA ST","699"
"15578199","Non-Incapacitating Injury","1357","2015","Monday","30.37323465","-97.7264686","US0183","NO DATA"
"14807932","Unknown","0051","2015","Tuesday","30.3571307","-97.71569215","US0183","8359"
"14809700","Non-Incapacitating Injury","0615","2015","Tuesday","30.12368513","-97.80250235","IH0035","NO DATA"
"14809701","Possible Injury","0702","2015","Tuesday","No Data","No Data","SH0290","NO DATA"
"14816378","Possible Injury","1431","2015","Tuesday","30.40830131","-97.73669257","MALAGA DR","4500"
"14816381","Not Injured","1756","2015","Tuesday","30.31264119","-97.70866062","IH0035","NO DATA"
"14816386","Non-Incapacitating Injury","1911","2015","Tuesday","30.1675248","-97.79317246","W SLAUGHTER LN","NO DATA"
"14816388","Possible Injury","0015","2015","Tuesday","30.21251499","-97.80226816","MANCHACA RD","6032"
"14816389","Unknown","2001","2015","Tuesday","30.27689192","-97.73067265","IH0035","NO DATA"
"14816391","Not Injured","2212","2015","Tuesday","30.25152212","-97.69700305","E 5TH ST","5300"
"14816408","Not Injured","2346","2015","Tuesday","30.192242","-97.76527202","BLUFF SPRINGS RD","6318"
"14816411","Not Injured","1615","2015","Tuesday","30.19331375","-97.7682383","IH0035","NO DATA"
"14816413","Possible Injury","1506","2015","Tuesday","30.29195477","-97.74119246","GUADALUPE ST","2701"
"14816414","Possible Injury","2245","2015","Tuesday","30.37607584","-97.68536283","FERGUSON DR","300"
"14844971","Not Injured","2200","2015","Tuesday","30.21974954","-97.74937718","IH0035","NO DATA"
"14816258","Possible Injury","0820","2015","Wednesday","30.21640874","-97.75118777","SH0071","NO DATA"
"14816259","Not Injured","0846","2015","Wednesday","30.38077779","-97.77490653","SL0360","NO DATA"
"14816263","Possible Injury","1103","2015","Wednesday","30.23682159","-97.7393758","IH0035","NO DATA"
"14816264","Possible Injury","1112","2015","Wednesday","30.21420666","-97.72783404","SH0071","NO DATA"
"14816266","Not Injured","1245","2015","Wednesday","30.24538692","-97.77986848","SL0343","2632"
"14816271","Possible Injury","1525","2015","Wednesday","30.22331295","-97.74732896","IH0035","NO DATA"
"14816274","Not Injured","1723","2015","Wednesday","30.266389","-97.75536369","SL0343","906"
"14816286","Not Injured","1755","2015","Wednesday","30.37498547","-97.73011092","US0183","NO DATA"
"14823165","Not Injured","1503","2015","Wednesday","30.43806238","-97.78681574","BALCONES CLUB DR","8800"
"14841993","Not Injured","2000","2015","Wednesday","30.24545688","-97.77977067","SL0343","2630"
"14882998","Killed","0236","2015","Wednesday","30.26051478","-97.70468247","TILLERY ST","699"
"14884598","Not Injured","2022","2015","Wednesday","30.46440628","-97.78861657","LAKE CREEK PKWY","10100"
"14816181","Possible Injury","1936","2015","Thursday","30.20916329","-97.65111427","SH0071","NO DATA"
"14816428","Not Injured","0920","2015","Thursday","30.34792186","-97.71264891","US0183","NO DATA"
"14816429","Not Injured","0919","2015","Thursday","30.21630725","-97.74718362","SH0071","NO DATA"
"14816430","Possible Injury","0927","2015","Thursday","30.32575197","-97.67356794","US0183","NO DATA"
"14816454","Not Injured","1120","2015","Thursday","30.37378599","-97.67820609","IH0035","NO DATA"
"14816457","Non-Incapacitating Injury","1239","2015","Thursday","30.22234479","-97.83911244","W WILLIAM CANNON DR","NO DATA"
"14816464","Not Injured","1611","2015","Thursday","30.31596261","-97.66310574","US0183","NO DATA"
"14816465","Possible Injury","1539","2015","Thursday","30.33731728","-97.68325751","RUTHERFORD RD","NO DATA"
"14816466","Not Injured","1523","2015","Thursday","30.21642308","-97.75133095","IH0035","NO DATA"
"14816468","Not Injured","1724","2015","Thursday","30.25948743","-97.79574635","SL0001","NO DATA"
"14816470","Not Injured","1724","2015","Thursday","30.25573478","-97.72069247","CESAR CHAVEZ ST E","2200"
"14816471","Not Injured","1742","2015","Thursday","30.38406301","-97.68518091","SL0275","11434"
"14816472","Not Injured","1933","2015","Thursday","No Data","No Data","IH0035","NO DATA"
"14816476","Possible Injury","0847","2015","Thursday","30.25790339","-97.81220426","SL0360","2734"
"14819874","Possible Injury","0811","2015","Thursday","30.26605036","-97.78193184","SL0001","900"
"14831211","Not Injured","0003","2015","Thursday","30.2102503","-97.78342715","SALEM WALK DR","5506"
"14841476","Not Injured","0217","2015","Thursday","30.43048474","-97.68406247","W HOWARD LN","2000"
"14849010","Not Injured","1816","2015","Thursday","30.24051075","-97.80027362","SL0360","NO DATA"
"14849022","Possible Injury","1232","2015","Thursday","30.23895478","-97.74639246","LIVE OAK ST E","898"
"15110416","Not Injured","1521","2015","Thursday","30.23237834","-97.80126204","SL0343","NO DATA"
"14816480","Not Injured","0815","2015","Friday","30.31756604","-97.68623911","PATTON LN","2079"
"14816482","Not Injured","1109","2015","Friday","30.1842157","-97.77483012","IH0035","NO DATA"
"14819907","Possible Injury","1536","2015","Friday","30.36735436","-97.69456993","SL0275","793"
"14819911","Not Injured","1639","2015","Friday","30.14437213","-97.79450046","IH0035","NO DATA"
"14819912","Possible Injury","1617","2015","Friday","30.24574741","-97.77115771","THORNTON RD","2257"
"14819916","Not Injured","2008","2015","Friday","30.27724478","-97.77050246","LAKE AUSTIN BLVD","2198"
"14819925","Possible Injury","1931","2015","Friday","30.40767668","-97.67469594","IH0035","NO DATA"
"14819936","Not Injured","1912","2015","Friday","30.4269966","-97.75481797","US0183","NO DATA"
"14819939","Possible Injury","0240","2015","Friday","30.24392379","-97.88400554","SH0071","NO DATA"
"14819940","Not Injured","2230","2015","Friday","30.38383668","-97.6735395","IH0035","NO DATA"
"14825721","Possible Injury","2322","2015","Friday","30.23231479","-97.73690247","E OLTORF ST","NO DATA"
"14831213","Non-Incapacitating Injury","2329","2015","Friday","30.34130476","-97.68071248","CAMERON RD","NO DATA"
"14845023","Non-Incapacitating Injury","1732","2015","Friday","30.35972476","-97.73825246","W ANDERSON LN","2924"
"14850803","Not Injured","0459","2015","Friday","30.21248372","-97.86559344","GANTCREST DR","8324"
"14850804","Possible Injury","0756","2015","Friday","30.26122284","-97.73644257","IH0035","NO DATA"
"14819946","Possible Injury","1302","2015","Saturday","30.40179972","-97.67913667","SL0275","996"
"14819947","Non-Incapacitating Injury","1317","2015","Saturday","30.20973392","-97.65226044","SH0071","2785"
"14819949","Unknown","1413","2015","Saturday","30.23934232","-97.76632135","5TH ST S","2754"
"14819988","Not Injured","1552","2015","Saturday","No Data","No Data","W 7TH ST ST","NO DATA"
"14819989","Possible Injury","1513","2015","Saturday","30.27182527","-97.73220852","E 12TH ST","NO DATA"
"14819992","Not Injured","1830","2015","Saturday","30.42710236","-97.75503397","US0183","NO DATA"
"14819994","Non-Incapacitating Injury","2250","2015","Saturday","No Data","No Data","E RIVERSIDE DR","NO DATA"
"14820000","Not Injured","1853","2015","Saturday","30.38848303","-97.72272176","BURNET RD","10426"
"14823177","Non-Incapacitating Injury","2032","2015","Saturday","30.41787475","-97.67242247","CENTER RIDGE DR","1198"
"14825722","Non-Incapacitating Injury","0209","2015","Saturday","30.16258814","-97.7957345","TAFT LN","NO DATA"
"14831221","Non-Incapacitating Injury","0258","2015","Saturday","30.26665728","-97.74152168","E 5TH ST","227"
"14841949","Possible Injury","1434","2015","Saturday","30.34292946","-97.69774498","IH0035","NO DATA"
"14844974","Not Injured","0207","2015","Saturday","30.3581916","-97.68798616","E RUNDBERG LN","NO DATA"
"14849025","Not Injured","0400","2015","Saturday","30.30192306","-97.75841384","SL0001","NO DATA"
"14850129","Possible Injury","1754","2015","Saturday","30.46731706","-97.79649408","US0183","NO DATA"
"14857118","Not Injured","1913","2015","Saturday","30.30348333","-97.71422856","IH0035","NO DATA"
"14861650","Not Injured","1509","2015","Saturday","30.28440477","-97.67977248","RHODES RD","1899"
"14820015","Not Injured","0456","2015","Sunday","30.19826479","-97.69876248","BRECKENRIDGE DR","NO DATA"
"14820021","Not Injured","0856","2015","Sunday","30.28666479","-97.67397247","RUSSET HILL DR","4700"
"14820022","Not Injured","1129","2015","Sunday","30.21789994","-97.66772397","SH0071","2082"
"14820023","Not Injured","0234","2015","Sunday","30.26716478","-97.74698246","GUADALUPE ST","401"
"14820024","Non-Incapacitating Injury","1641","2015","Sunday","30.20507466","-97.68326459","US0183","NO DATA"
"14820026","Possible Injury","2022","2015","Sunday","30.28564453","-97.6653595","US0183","NO DATA"
"14820082","Non-Incapacitating Injury","2155","2015","Sunday","30.23007479","-97.70019248","MONTOPOLIS DR","1401"
"14823232","Not Injured","1840","2015","Sunday","30.42042968","-97.70429078","FM0734","NO DATA"
"14844975","Not Injured","0151","2015","Sunday","30.26870478","-97.74520246","W 6TH ST","300"
"14848751","Not Injured","0403","2015","Sunday","30.21656479","-97.80045245","LEWOOD DR","5700"
"14860126","Not Injured","1531","2015","Sunday","30.19765369","-97.78927321","W WILLIAM CANNON DR","NO DATA"
"14967949","Not Injured","1909","2015","Sunday","No Data","No Data","IH0035","NO DATA"
"14823234","Possible Injury","0319","2015","Monday","30.18014133","-97.7484838","E WILLIAM CANNON DR","NO DATA"
"14823238","Possible Injury","1135","2015","Monday","30.34814141","-97.7128168","US0183","NO DATA"
"14823240","Not Injured","1042","2015","Monday","30.17985934","-97.77768335","IH0035","NO DATA"
"14823243","Not Injured","1239","2015","Monday","30.21560408","-97.70980577","MONTOPOLIS DR","NO DATA"
"14823249","Not Injured","1330","2015","Monday","30.2422068","-97.73618186","IH0035","NO DATA"
"14823254","Not Injured","1248","2015","Monday","30.47111493","-97.79808193","US0183","NO DATA"
"14823260","Not Injured","1700","2015","Monday","30.40851003","-97.71565939","SL0001","NO DATA"
"14823307","Possible Injury","1644","2015","Monday","30.24833343","-97.73541821","IH0035","NO DATA"
"14823316","Incapacitating Injury","2127","2015","Monday","30.30260724","-97.66094525","US0183","NO DATA"
"14823318","Not Injured","0936","2015","Monday","30.21974072","-97.75769494","US0290","500"
"14823319","Not Injured","1503","2015","Monday","30.2408048","-97.73699458","IH0035","NO DATA"
"14825723","Incapacitating Injury","0645","2015","Monday","30.23231479","-97.73690247","PARKER LN","2301"
"14825730","Non-Incapacitating Injury","1355","2015","Monday","30.24338223","-97.80992667","SL0001","NO DATA"
"14831225","Not Injured","1509","2015","Monday","30.25379383","-97.71513084","CESAR CHAVEZ ST E","2622"
"14844697","Possible Injury","2212","2015","Monday","30.26813605","-97.73376455","IH0035","NO DATA"
"14844976","Possible Injury","1745","2015","Monday","30.23078463","-97.87930829","US0290","NO DATA"
"14850130","Non-Incapacitating Injury","1930","2015","Monday","30.34324515","-97.69754512","IH0035","NO DATA"
"15536428","Not Injured","2210","2015","Monday","No Data","No Data","N IH 35 SVRD SB","NO DATA"
"14823323","Possible Injury","0632","2015","Tuesday","No Data","No Data","W PARMER LN","NO DATA"
"14823325","Not Injured","0843","2015","Tuesday","30.49859268","-97.77592693","FM0734","10607"
"14823327","Not Injured","1039","2015","Tuesday","30.25151488","-97.73609021","IH0035","NO DATA"
"14823330","Possible Injury","1213","2015","Tuesday","30.41754475","-97.67031247","CENTER RIDGE DR","1000"
"14825731","Possible Injury","0643","2015","Tuesday","30.22216227","-97.7626225","US0290","NO DATA"
"14825776","Not Injured","1700","2015","Tuesday","30.34919476","-97.71628247","WATSON ST","7899"
"14825777","Non-Incapacitating Injury","1829","2015","Tuesday","30.37403352","-97.72813393","US0183","NO DATA"
"14825782","Possible Injury","2305","2015","Tuesday","30.40473222","-97.64052175","E HOWARD LN","1600"
"14826336","Not Injured","1521","2015","Tuesday","30.27616478","-97.73712246","SAN JACINTO BLVD","1499"
"14831229","Not Injured","0846","2015","Tuesday","30.32068058","-97.71595581","SS0069","491"
"14831269","Not Injured","2141","2015","Tuesday","30.1929348","-97.77887246","S CONGRESS AVE","NO DATA"
"14831271","Possible Injury","1349","2015","Tuesday","30.38904508","-97.7465209","SL0360","NO DATA"
"14831272","Possible Injury","0954","2015","Tuesday","30.16711516","-97.78604396","IH0035","NO DATA"
"14831273","Not Injured","1557","2015","Tuesday","30.27169796","-97.73244111","IH0035","NO DATA"
"14844402","Possible Injury","1702","2015","Tuesday","30.26565322","-97.73468534","IH0035","NO DATA"
"14845084","Not Injured","0250","2015","Tuesday","30.3059248","-97.76986245","PECOS ST","2700"
"14884605","Possible Injury","2054","2015","Tuesday","30.26530792","-97.73011378","E 7TH ST","1202"
"14831277","Possible Injury","1106","2015","Wednesday","30.19554479","-97.74109247","TERI RD","4800"
"14831291","Non-Incapacitating Injury","1603","2015","Wednesday","30.18414872","-97.78174436","S CONGRESS AVE","7427"
"14831299","Not Injured","1852","2015","Wednesday","30.18752094","-97.77263908","IH0035","NO DATA"
"14831302","Non-Incapacitating Injury","2225","2015","Wednesday","30.35613565","-97.7308921","BURNET RD","7901"
"14836518","Not Injured","2248","2015","Wednesday","30.26985478","-97.70636247","WEBBERVILLE RD","3499"
"14841951","Possible Injury","1734","2015","Wednesday","30.23588479","-97.76929246","GARDEN VILLA LN","3201"
"14849051","Not Injured","2132","2015","Wednesday","30.28043481","-97.71727248","CHESTNUT AVE","1900"
"14827347","Possible Injury","1741","2015","Thursday","30.24719628","-97.6908392","SL0111","6135"
"14831340","Possible Injury","0244","2015","Thursday","No Data","No Data","IH0071","NO DATA"
"14831346","Non-Incapacitating Injury","0657","2015","Thursday","30.23074479","-97.76679246","ALPINE RD W","598"
"14831347","Non-Incapacitating Injury","0823","2015","Thursday","30.39059769","-97.73945073","STONELAKE BLVD","NO DATA"
"14831350","Not Injured","0944","2015","Thursday","30.35229476","-97.67515248","DESSAU RD","NO DATA"
"14831351","Possible Injury","1218","2015","Thursday","30.24822647","-97.7353951","IH0035","NO DATA"
"14831353","Not Injured","1138","2015","Thursday","30.3334345","-97.74001665","BURNET RD","5756"
"14831357","Possible Injury","1437","2015","Thursday","30.35752648","-97.71581203","US0183","NO DATA"
"14831361","Not Injured","1630","2015","Thursday","30.31579477","-97.70144247","CAMERON RD","5799"
"14831399","Non-Incapacitating Injury","1741","2015","Thursday","30.37604828","-97.63177585","FM0734","3192"
"14831401","Not Injured","1907","2015","Thursday","30.2280511","-97.77795807","W BEN WHITE BLVD","1200"
"14831402","Not Injured","0020","2015","Thursday","30.21642876","-97.75132751","IH0035","NO DATA"
"14831405","Not Injured","2257","2015","Thursday","30.24544479","-97.88113243","OLD BEE CAVES RD","7804"
"14834892","Not Injured","1425","2015","Thursday","30.27665259","-97.66773261","US0183","NO DATA"
"14834893","Not Injured","1718","2015","Thursday","30.21321921","-97.7533056","IH0035","NO DATA"
"14834894","Possible Injury","2344","2015","Thursday","No Data","No Data","N IH35 SVRD SB HWY","NO DATA"
"14836520","Not Injured","1438","2015","Thursday","No Data","No Data","N I 35","NO DATA"
"14838537","Possible Injury","1611","2015","Thursday","30.39464475","-97.64420248","DESSAU RD","12609"
"14841953","Not Injured","2044","2015","Thursday","30.29910968","-97.6775567","TIPTON DR","5448"
"14831416","Not Injured","1345","2015","Friday","No Data","No Data","N LAMAR BLVD","NO DATA"
"14831418","Non-Incapacitating Injury","2043","2015","Friday","30.34050179","-97.5911026","US0290","NO DATA"
"14831419","Not Injured","2211","2015","Friday","30.31233417","-97.67076715","LOYOLA LN","3135"
"14831423","Possible Injury","0854","2015","Saturday","30.47939105","-97.80320358","US0183","NO DATA"
"14831426","Possible Injury","1309","2015","Saturday","30.21642876","-97.75132751","IH0035","NO DATA"
"14831452","Not Injured","1356","2015","Saturday","30.28755477","-97.70702247","AIRPORT BLVD","NO DATA"
"14831454","Non-Incapacitating Injury","1901","2015","Saturday","30.30318052","-97.66103183","ED BLUESTEIN BLVD","NO DATA"
"14831455","Incapacitating Injury","1828","2015","Saturday","30.36856269","-97.61329002","FM0734","NO DATA"
"14831460","Not Injured","2117","2015","Saturday","30.36124433","-97.74464163","SL0001","NO DATA"
"14836523","Non-Incapacitating Injury","1004","2015","Saturday","30.43473241","-97.77061001","US0183","NO DATA"
"14841956","Possible Injury","2336","2015","Saturday","30.20062479","-97.73101632","VIEWPOINT DR","5500"
"14848989","Not Injured","1926","2015","Saturday","30.25799383","-97.80250245","TAMARRON BLVD","3000"
"14898594","Not Injured","1234","2015","Saturday","30.22409287","-97.76322357","S CONGRESS AVE","4000"
