"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 5,408 Crashes containing 17,883 Units and 23,486 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Driving Under the Influence of Alcohol or Drugs"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"14281257","Not Injured","0119","2015","Sunday","30.22490478","-97.70349248","MONTOPOLIS DR","2000"
"14281282","Not Injured","1240","2015","Sunday","30.22042049","-97.79425945","MANCHACA RD","5104"
"14281311","Not Injured","0336","2015","Sunday","30.24040671","-97.72708404","E RIVERSIDE DR","2076"
"14281314","Possible Injury","2100","2015","Sunday","No Data","No Data","E RIVERSIDE DR","NO DATA"
"14289822","Non-Incapacitating Injury","0017","2015","Sunday","30.23230757","-97.72040081","E RIVERSIDE DR","NO DATA"
"14306804","Not Injured","2229","2015","Sunday","30.34838124","-97.69429365","IH0035","NO DATA"
"14311877","Possible Injury","1854","2015","Sunday","30.47511724","-97.76907436","SH0045","NO DATA"
"14312014","Non-Incapacitating Injury","2338","2015","Sunday","30.29179857","-97.78807878","REDBUD TRL","NO DATA"
"14312015","Not Injured","0344","2015","Sunday","30.28726528","-97.74550034","W 23RD ST","800"
"14321226","Possible Injury","1257","2015","Sunday","30.21714996","-97.79630498","MANCHACA RD","5400"
"14334262","Killed","0107","2015","Sunday","30.30326853","-97.65557569","LOYOLA LN","5799"
"14342316","Not Injured","1601","2015","Sunday","30.35766476","-97.70011248","PAYTON GIN RD","800"
"14372405","Possible Injury","0233","2015","Sunday","30.19765369","-97.78927321","W WILLIAM CANNON DR","NO DATA"
"14719704","Not Injured","1533","2015","Sunday","No Data","No Data","US0183","NO DATA"
"14281395","Not Injured","2301","2015","Monday","No Data","No Data","PRIVATE ROAD","NO DATA"
"14289825","Not Injured","0012","2015","Monday","30.37193856","-97.72367622","US0183","NO DATA"
"14296237","Not Injured","0305","2015","Monday","30.23356479","-97.72378247","E RIVERSIDE DR","NO DATA"
"14372420","Not Injured","0029","2015","Monday","30.30946288","-97.6714413","NORTHEAST DR","3266"
"14281409","Unknown","0240","2015","Tuesday","30.24361875","-97.7823153","SL0343","2899"
"14281474","Incapacitating Injury","1445","2015","Tuesday","30.34695705","-97.69519526","IH0035","NO DATA"
"14281479","Non-Incapacitating Injury","0054","2015","Wednesday","30.18903977","-97.76767347","E WILLIAM CANNON DR","NO DATA"
"14282724","Not Injured","1616","2015","Wednesday","30.27573478","-97.72030247","CHICON ST","1399"
"14282728","Not Injured","0243","2015","Wednesday","30.26673904","-97.734361","E 7TH ST","NO DATA"
"14289849","Incapacitating Injury","0006","2015","Wednesday","30.3412812","-97.77910741","RM2222","4611"
"14312291","Non-Incapacitating Injury","2012","2015","Wednesday","30.26436348","-97.76433289","BARTON SPRINGS RD","1900"
"14327315","Possible Injury","0313","2015","Wednesday","30.22594128","-97.83162955","SL0001","NO DATA"
"14327349","Non-Incapacitating Injury","0500","2015","Wednesday","30.26530565","-97.74033572","E 4TH ST","370"
"14285558","Possible Injury","0407","2015","Thursday","30.2104639","-97.75495225","IH0035","NO DATA"
"14285563","Non-Incapacitating Injury","2043","2015","Thursday","30.24957817","-97.72361787","ROBERT T MARTINEZ JR ST","28"
"14318476","Not Injured","0251","2015","Thursday","30.30041977","-97.71308747","AIRPORT BLVD","4400"
"14318576","Not Injured","2324","2015","Thursday","30.37728129","-97.72548545","BURNET RD","9298"
"14285597","Unknown","0112","2015","Friday","30.34586078","-97.7086389","US0183","NO DATA"
"14290120","Not Injured","1935","2015","Friday","30.45539877","-97.79634676","MELLOW MEADOW DR","12301"
"14290263","Not Injured","2318","2015","Friday","30.34099553","-97.70214148","US0183","NO DATA"
"14292948","Not Injured","0228","2015","Friday","30.21961479","-97.74393247","WOODWARD ST","1900"
"14312292","Not Injured","0104","2015","Friday","30.20731437","-97.720283","BURLESON RD","5876"
"14327612","Possible Injury","2302","2015","Friday","30.34016265","-97.70199983","E ANDERSON LN","NO DATA"
"14327613","Not Injured","0335","2015","Friday","30.35654436","-97.7838127","RM2222","5144"
"14290572","Possible Injury","1915","2015","Saturday","30.39832475","-97.71937246","BURNET RD","11335"
"14334263","Not Injured","0252","2015","Saturday","30.26688896","-97.73488861","E 7TH ST","779"
"14290573","Not Injured","0132","2015","Sunday","No Data","No Data","E RIVERSIDE DR","NO DATA"
"14290574","Not Injured","0200","2015","Sunday","30.24211032","-97.7362374","IH0035","NO DATA"
"14290598","Not Injured","0250","2015","Sunday","30.30260724","-97.66094525","US0183","NO DATA"
"14318608","Not Injured","0137","2015","Sunday","30.31135102","-97.70924765","IH0035","NO DATA"
"14340726","Possible Injury","0540","2015","Sunday","30.26237068","-97.74088221","CESAR CHAVEZ ST E","414"
"14290663","Not Injured","1031","2015","Monday","No Data","No Data","WICKERSHAM LN","NO DATA"
"14318250","Killed","0117","2015","Monday","30.33226043","-97.70445796","IH0035","NO DATA"
"14293044","Not Injured","0336","2015","Tuesday","30.29827381","-97.64409644","LOYOLA LN","NO DATA"
"14310898","Possible Injury","0217","2015","Tuesday","30.2018348","-97.83595244","JAMES ANDER ST","8099"
"14326418","Not Injured","2232","2015","Tuesday","30.43359319","-97.73889401","RIATA VISTA CIR","12776"
"14327670","Not Injured","0226","2015","Tuesday","30.29485548","-97.71963886","IH0035","NO DATA"
"14327673","Possible Injury","0145","2015","Tuesday","30.21618362","-97.81316137","W GATE BLVD","NO DATA"
"14495694","Not Injured","1739","2015","Tuesday","30.25813829","-97.88859291","TRAVIS COOK RD","5643"
"14294259","Not Injured","0109","2015","Wednesday","30.23679137","-97.72538735","E RIVERSIDE DR","NO DATA"
"14294260","Not Injured","0328","2015","Wednesday","30.23384479","-97.74166246","S I 35","NO DATA"
"14298243","Non-Incapacitating Injury","2254","2015","Wednesday","30.25092154","-97.7406803","E RIVERSIDE DR","NO DATA"
"14298252","Unknown","0305","2015","Wednesday","30.32181926","-97.72893167","N LAMAR BLVD","5380"
"14318249","Possible Injury","2124","2015","Wednesday","30.29022582","-97.77230472","EXPOSITION BLVD","1436"
"14320513","Non-Incapacitating Injury","2116","2015","Wednesday","30.36220476","-97.72728246","OHLEN RD","2200"
"14327684","Non-Incapacitating Injury","0100","2015","Wednesday","30.2617279","-97.73622861","IH0035","NO DATA"
"14327685","Possible Injury","0147","2015","Wednesday","30.45380359","-97.82756221","RM0620","NO DATA"
"14334317","Possible Injury","2015","2015","Wednesday","30.2010454","-97.8695564","W SLAUGHTER LN","5732"
"14551965","Not Injured","0256","2015","Wednesday","No Data","No Data","REINLI ST","NO DATA"
"14298382","Not Injured","2238","2015","Thursday","30.18670813","-97.85516313","W SLAUGHTER LN","NO DATA"
"14334339","Not Injured","2322","2015","Thursday","30.2739407","-97.76032735","W 6TH ST","1402"
"14335581","Not Injured","1809","2015","Thursday","No Data","No Data","PRIVATE DR","NO DATA"
"14298383","Not Injured","0207","2015","Friday","30.21416741","-97.75273892","IH0035","NO DATA"
"14298696","Not Injured","1001","2015","Friday","30.41587195","-97.695943","FM0734","2103"
"14312545","Not Injured","2120","2015","Friday","30.4078876","-97.74513955","US0183","NO DATA"
"14335582","Not Injured","0214","2015","Friday","30.3470449","-97.70217254","POWELL LN E","200"
"14369814","Not Injured","2302","2015","Friday","30.20438114","-97.85866197","DAVIS LN","4829"
"14312670","Not Injured","0104","2015","Saturday","30.20556574","-97.64408358","SH0071","NO DATA"
"14312818","Not Injured","0206","2015","Saturday","30.34419493","-97.73678706","BURNET LN","NO DATA"
"14312819","Not Injured","0459","2015","Saturday","30.46906903","-97.79722662","US0183","NO DATA"
"14312967","Not Injured","0440","2015","Saturday","No Data","No Data","S MOPAC EXPY","NO DATA"
"14313253","Not Injured","2159","2015","Saturday","30.23086373","-97.79006207","US0290","NO DATA"
"14315221","Possible Injury","2320","2015","Saturday","30.41061134","-97.6954778","METRIC BLVD","12349"
"14334418","Non-Incapacitating Injury","0129","2015","Saturday","30.29802765","-97.69188699","OLD MANOR RD","4685"
"14334422","Not Injured","0017","2015","Saturday","No Data","No Data","LAVACA ST","NO DATA"
"14342425","Not Injured","2129","2015","Saturday","No Data","No Data","E CESAR CHAVEZ ST","NO DATA"
"14342484","Not Injured","1727","2015","Saturday","30.25104754","-97.74076398","E RIVERSIDE DR","NO DATA"
"14378338","Not Injured","0218","2015","Saturday","30.41905178","-97.74684134","US0183","NO DATA"
"14313303","Unknown","0722","2015","Sunday","30.22929744","-97.68312432","BASTROP HWY","920"
"14313356","Non-Incapacitating Injury","0544","2015","Sunday","30.26010326","-97.69386775","SL0111","1100"
"14313357","Not Injured","2056","2015","Sunday","No Data","No Data","NONE","NO DATA"
"14313359","Possible Injury","0200","2015","Sunday","30.2655283","-97.73472917","IH0035","NO DATA"
"14340157","Non-Incapacitating Injury","1339","2015","Sunday","30.27005174","-97.7499553","W 6TH ST","741"
"14340880","Not Injured","0054","2015","Sunday","30.28930653","-97.75244293","N LAMAR BLVD","2462"
"14340935","Not Injured","1708","2015","Sunday","30.28185399","-97.76631205","SL0001","NO DATA"
"14342959","Not Injured","0541","2015","Sunday","30.27663588","-97.70019391","SL0111","1197"
"14418471","Not Injured","0231","2015","Sunday","30.26788687","-97.73855115","E 7TH ST","440"
"14302883","Possible Injury","0852","2015","Monday","30.45828443","-97.7928355","US0183","NO DATA"
"14306311","Incapacitating Injury","0235","2015","Monday","30.22152076","-97.68453491","SH0071","NO DATA"
"14313383","Non-Incapacitating Injury","0814","2015","Monday","30.26111424","-97.75919703","BARTON SPRINGS RD","NO DATA"
"14334437","Not Injured","0003","2015","Monday","30.27024351","-97.75439027","W 5TH ST","984"
"14334438","Not Injured","0242","2015","Monday","30.35448114","-97.70404981","SL0275","8600"
"14340995","Not Injured","1710","2015","Monday","30.30125493","-97.73910611","GUADALUPE ST","3502"
"14315383","Not Injured","0128","2015","Tuesday","30.2310407","-97.69958762","MONTOPOLIS DR","1301"
"14334455","Not Injured","2030","2015","Tuesday","30.35448114","-97.70404981","SL0275","8599"
"14334456","Possible Injury","1508","2015","Tuesday","30.22996365","-97.73143687","E OLTORF ST","2236"
"14341114","Not Injured","0214","2015","Tuesday","30.37323465","-97.7264686","US0183","NO DATA"
"14342575","Not Injured","2315","2015","Tuesday","30.27594915","-97.73634918","E 15TH ST","NO DATA"
"14321262","Not Injured","1200","2015","Wednesday","30.42901914","-97.75894896","US0183","NO DATA"
"14334470","Not Injured","1648","2015","Wednesday","30.28391413","-97.74190312","GUADALUPE ST","2110"
"14315654","Not Injured","2014","2015","Thursday","No Data","No Data","MANCHACA RD","NO DATA"
"14320516","Non-Incapacitating Injury","1816","2015","Thursday","30.37952805","-97.73792267","US0183","NO DATA"
"14334486","Possible Injury","1958","2015","Thursday","30.26165042","-97.73626106","IH0035","NO DATA"
"14366038","Unknown","0310","2015","Thursday","30.21017591","-97.74728497","ST ELMO RD E","2022"
"14313694","Possible Injury","1936","2015","Friday","30.43076978","-97.77226414","BARRINGTON WAY","11805"
"14313697","Not Injured","2306","2015","Friday","No Data","No Data","WILLOW CREEK DR","NO DATA"
"14341264","Possible Injury","2242","2015","Friday","30.29005478","-97.79066245","REDBUD TRL","3570"
"14372491","Non-Incapacitating Injury","0141","2015","Friday","30.20555479","-97.71665247","MONTOPOLIS DR","NO DATA"
"14313726","Not Injured","2214","2015","Saturday","30.3051188","-97.66477967","LOYOLA LN","5182"
"14313758","Possible Injury","1923","2015","Saturday","30.19858442","-97.78686505","S 1ST ST","6528"
"14341280","Not Injured","0237","2015","Saturday","30.26588004","-97.72057108","CHICON ST","1068"
"14346813","Not Injured","0255","2015","Saturday","30.28243591","-97.76602491","SL0001","NO DATA"
"14346868","Not Injured","0034","2015","Saturday","30.24677358","-97.80636412","SL0001","NO DATA"
"14346918","Not Injured","0202","2015","Saturday","30.29420905","-97.7200531","IH0035","NO DATA"
"14346920","Possible Injury","1838","2015","Saturday","30.25495724","-97.76217282","SL0343","1200"
"14346934","Not Injured","0243","2015","Saturday","30.28035759","-97.73708304","E MARTIN LUTHER KING JR BLVD","169"
"14315705","Not Injured","2316","2015","Sunday","30.27285778","-97.63418215","FM0969","9108"
"14315790","Non-Incapacitating Injury","0546","2015","Sunday","30.27807688","-97.73013584","IH0035","NO DATA"
"14315795","Non-Incapacitating Injury","1954","2015","Sunday","30.40434442","-97.67510213","IH0035","NO DATA"
"14318669","Not Injured","0425","2015","Sunday","30.4706956","-97.79008014","SH0045","NO DATA"
"14341282","Non-Incapacitating Injury","0321","2015","Sunday","30.44863475","-97.79096244","ANDERSON MILL RD","9601"
"14341283","Non-Incapacitating Injury","0332","2015","Sunday","30.37132476","-97.72145246","RESEARCH BLVD","8923"
"14341284","Not Injured","0447","2015","Sunday","30.27043897","-97.73289554","IH0035","NO DATA"
"14342622","Not Injured","2345","2015","Sunday","30.32556534","-97.67331696","US0183","NO DATA"
"14313785","Not Injured","0125","2015","Monday","30.23521982","-97.82563952","S MOPAC EXPY","NO DATA"
"14315787","Not Injured","0008","2015","Monday","30.21315288","-97.65918576","SH0071","NO DATA"
"14315986","Incapacitating Injury","0544","2015","Monday","30.27746432","-97.73041645","IH0035","NO DATA"
"14326473","Non-Incapacitating Injury","1733","2015","Monday","30.18081501","-97.75026902","MEADOW LAKE BLVD","6612"
"14329180","Not Injured","0103","2015","Monday","30.23339242","-97.87457305","US0290","NO DATA"
"14342680","Not Injured","0224","2015","Monday","30.37063272","-97.68020904","IH0035","NO DATA"
"14342756","Not Injured","0051","2015","Monday","30.43286032","-97.76679368","US0183","NO DATA"
"14342754","Incapacitating Injury","0628","2015","Tuesday","30.45760565","-97.79258621","US0183","NO DATA"
"14344772","Non-Incapacitating Injury","2117","2015","Tuesday","30.20620479","-97.77428246","S CONGRESS AVE","5433"
"14366138","Not Injured","2341","2015","Tuesday","30.42658916","-97.75290525","RIATA TRACE PKWY","12107"
"14318782","Not Injured","0119","2015","Wednesday","30.41473476","-97.74169245","NATRONA DR","11700"
"14321303","Non-Incapacitating Injury","1708","2015","Wednesday","30.39879252","-97.73911409","W BRAKER LN","NO DATA"
"14326544","Incapacitating Injury","2259","2015","Wednesday","30.24271508","-97.71707976","S PLEASANT VALLEY RD","978"
"14341337","Not Injured","2326","2015","Wednesday","30.33155281","-97.68718469","CAMERON RD","NO DATA"
"14375407","Not Injured","0244","2015","Wednesday","30.32254199","-97.71663324","DUVAL ST","5800"
"14320718","Non-Incapacitating Injury","0155","2015","Thursday","30.23434525","-97.74083172","IH0035","NO DATA"
"14334502","Not Injured","2335","2015","Thursday","30.37323465","-97.7264686","US0183","NO DATA"
"14346999","Not Injured","2345","2015","Thursday","30.3131575","-97.70483555","CAMERON RD","NO DATA"
"14360126","Not Injured","0127","2015","Thursday","30.3802957","-97.67445466","IH0035","NO DATA"
"14389746","Not Injured","2324","2015","Thursday","30.27022478","-97.75057247","W 6TH ST","800"
"14326971","Non-Incapacitating Injury","1922","2015","Friday","30.36221476","-97.71009247","PAYTON GIN RD","1298"
"14327057","Not Injured","2114","2015","Friday","30.24223395","-97.71738403","S PLEASANT VALLEY RD","1034"
"14327066","Possible Injury","2231","2015","Friday","30.29275188","-97.72098685","IH0035","NO DATA"
"14343046","Not Injured","0131","2015","Friday","No Data","No Data","POND WOODS RD","NO DATA"
"14343141","Not Injured","2231","2015","Friday","30.28865494","-97.69940213","MANOR RD","3553"
"14343148","Unknown","2310","2015","Friday","30.37040318","-97.70371674","STONEBRIDGE DR","9636"
"14327703","Not Injured","0257","2015","Saturday","30.25606828","-97.70172272","E 7TH ST","3586"
"14341354","Possible Injury","1501","2015","Saturday","30.1737148","-97.83300244","RIDDLE RD","2506"
"14341357","Not Injured","2128","2015","Saturday","30.18368383","-97.77517977","IH0035","NO DATA"
"14343205","Not Injured","0114","2015","Saturday","30.27039893","-97.73290702","IH0035","NO DATA"
"14343206","Non-Incapacitating Injury","0234","2015","Saturday","30.43143975","-97.67019487","IH0035","NO DATA"
"14346994","Not Injured","2210","2015","Saturday","30.15759041","-97.74190337","THAXTON RD","8010"
"14327722","Unknown","0121","2015","Sunday","30.42180698","-97.70691245","FM0734","NO DATA"
"14327744","Non-Incapacitating Injury","0249","2015","Sunday","30.42039108","-97.70423126","FM0734","NO DATA"
"14327747","Not Injured","0442","2015","Sunday","30.30044187","-97.66143222","US0183","NO DATA"
"14327760","Possible Injury","1009","2015","Sunday","30.30720477","-97.74942246","CRAWFORD AVE","3701"
"14327813","Incapacitating Injury","0219","2015","Sunday","30.26643053","-97.74439827","W 4TH ST","167"
"14331415","Not Injured","0235","2015","Sunday","30.31621477","-97.69125247","BERKMAN DR","6205"
"14334518","Possible Injury","0222","2015","Sunday","30.35181384","-97.6921206","IH0035","NO DATA"
"14343235","Not Injured","0522","2015","Sunday","No Data","No Data","N LAMAR BLVD","NO DATA"
"14347087","Not Injured","0327","2015","Sunday","30.38954926","-97.74504852","US0183","NO DATA"
"14347129","Not Injured","2053","2015","Sunday","30.26919732","-97.66968982","US0183","NO DATA"
"14355643","Unknown","2321","2015","Sunday","30.36234593","-97.69031816","N CREEK DR","9585"
"14329214","Not Injured","0243","2015","Monday","30.19194063","-97.76934794","IH0035","NO DATA"
"14341388","Possible Injury","0422","2015","Tuesday","30.21946981","-97.71941076","E OLTORF ST","5365"
"14331505","Not Injured","0216","2015","Wednesday","30.35996678","-97.71675264","RESEARCH BLVD","NO DATA"
"14341470","Incapacitating Injury","2344","2015","Wednesday","30.28171478","-97.74192246","MARTIN LUTHER KING BLVD W","398"
"14341489","Non-Incapacitating Injury","0109","2015","Wednesday","30.33989602","-97.69966533","IH0035","NO DATA"
"14368451","Killed","0223","2015","Wednesday","30.3150086","-97.7363156","N LAMAR BLVD","4602"
"14557580","Not Injured","2103","2015","Wednesday","30.26613478","-97.73968246","E 5TH ST","400"
"14341524","Not Injured","1843","2015","Thursday","No Data","No Data","S PLEASANT VALLEY RD","NO DATA"
"14341536","Not Injured","2157","2015","Thursday","30.24429096","-97.78138205","SL0343","2808"
"14343258","Not Injured","0212","2015","Thursday","30.24357279","-97.72013991","S LAKESHORE BLVD","2408"
"14343260","Non-Incapacitating Injury","0017","2015","Thursday","30.19035979","-97.77059653","IH0035","NO DATA"
"14347438","Unknown","2330","2015","Thursday","30.28784184","-97.76539472","FOREST TRL","1560"
"14360161","Not Injured","2234","2015","Thursday","30.24487265","-97.78057911","SL0343","2683"
"14366139","Not Injured","2230","2015","Thursday","30.26879301","-97.73352049","IH0035","NO DATA"
"14341624","Not Injured","0241","2015","Friday","30.2206416","-97.67306484","SH0071","1662"
"14343276","Not Injured","0240","2015","Friday","30.20916329","-97.65111427","SH0071","NO DATA"
"14350749","Not Injured","2153","2015","Friday","30.19516637","-97.75677109","CONESTOGA TRL","2100"
"14350924","Non-Incapacitating Injury","2211","2015","Friday","30.27481478","-97.76263246","W 6TH ST","1598"
"14341780","Not Injured","2107","2015","Saturday","30.2608574","-97.75852178","SL0343","500"
"14355717","Not Injured","2149","2015","Saturday","30.3590378","-97.69571552","SLAYTON DR","9127"
"14360235","Not Injured","2048","2015","Saturday","30.32991675","-97.70544216","IH0035","NO DATA"
"14366166","Unknown","1211","2015","Saturday","30.42569164","-97.6712836","IH0035","NO DATA"
"14341885","Possible Injury","2333","2015","Sunday","30.21751381","-97.6832551","US0183","2112"
"14343329","Non-Incapacitating Injury","0631","2015","Sunday","30.23773838","-97.73883196","IH0035","NO DATA"
"14351024","Not Injured","1623","2015","Sunday","30.34775834","-97.71251237","US0183","NO DATA"
"14351027","Not Injured","2358","2015","Sunday","30.20555479","-97.71665247","BURLESON RD","6298"
"14351509","Not Injured","2156","2015","Sunday","No Data","No Data","IH0035","NO DATA"
"14351510","Not Injured","2206","2015","Sunday","30.27598427","-97.66790918","US0183","NO DATA"
"14351511","Not Injured","2252","2015","Sunday","30.26284131","-97.71665968","E 8TH ST","2276"
"14360269","Not Injured","0251","2015","Sunday","30.26663764","-97.74512103","W 4TH ST","204"
"14360298","Not Injured","0255","2015","Sunday","30.27564478","-97.75058246","SHOAL CREEK BLVD","1100"
"14380799","Not Injured","0013","2015","Sunday","30.25603639","-97.76151136","SL0343","999"
"14395975","Not Injured","0114","2015","Sunday","30.39277066","-97.65318716","FM0734","NO DATA"
